,iteration,expected_reward,sub_opt_gap,opt_action_pr,algo,env_name,instance_number,run_number
0,0,0.2291198971438837,0.2708801028561164,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),0,0
1,10000,0.49999992623990136,7.376009859498022e-08,0.9999997050100999,linear_spg_eta=1000.0,Beta (easy),0,0
2,20000,0.49999996209224484,3.7907755136496265e-08,0.9999998483869149,linear_spg_eta=1000.0,Beta (easy),0,0
3,30000,0.4999999744629152,2.5537084731559823e-08,0.999999897860586,linear_spg_eta=1000.0,Beta (easy),0,0
4,40000,0.499999980728703,1.9271296970762206e-08,0.9999999229198389,linear_spg_eta=1000.0,Beta (easy),0,0
5,50000,0.4999999845320708,1.5467929255980355e-08,0.9999999381312346,linear_spg_eta=1000.0,Beta (easy),0,0
6,60000,0.4999999870404745,1.2959525512893396e-08,0.9999999481636315,linear_spg_eta=1000.0,Beta (easy),0,0
7,62033,0.4999999874610909,1.253890908469386e-08,0.9999999498459063,linear_spg_eta=1000.0,Beta (easy),0,0
8,0,0.2291198971438837,0.2708801028561164,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),0,1
9,1,0.5,-3.014576317144949e-126,1.0,linear_spg_eta=1000.0,Beta (easy),0,1
10,0,0.2291198971438837,0.2708801028561164,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),0,2
11,2,0.49999999992994487,7.005509812815882e-11,0.9999999997129678,linear_spg_eta=1000.0,Beta (easy),0,2
12,0,0.2291198971438837,0.2708801028561164,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),0,3
13,10000,0.12466565620888183,0.3753343437911182,2.434137700040227e-10,linear_spg_eta=1000.0,Beta (easy),0,3
14,20000,0.12466583358452213,0.37533416641547784,2.955385349317892e-10,linear_spg_eta=1000.0,Beta (easy),0,3
15,30000,0.12466589313240707,0.375334106867593,3.3165516236049974e-10,linear_spg_eta=1000.0,Beta (easy),0,3
16,40000,0.12466592134237373,0.3753340786576263,3.584244570698297e-10,linear_spg_eta=1000.0,Beta (easy),0,3
17,50000,0.12466593895918723,0.3753340610408128,3.8151826990365785e-10,linear_spg_eta=1000.0,Beta (easy),0,3
18,60000,0.12466595045881497,0.375334049541185,4.010465416686547e-10,linear_spg_eta=1000.0,Beta (easy),0,3
19,70000,0.12466595872086485,0.37533404127913517,4.183918624725921e-10,linear_spg_eta=1000.0,Beta (easy),0,3
20,80000,0.12466596484845471,0.37533403515154534,4.3379659536332003e-10,linear_spg_eta=1000.0,Beta (easy),0,3
21,90000,0.12466596967804201,0.37533403032195806,4.479982164277038e-10,linear_spg_eta=1000.0,Beta (easy),0,3
22,100000,0.1246656389631215,0.37533436103687845,2.3691386846988113e-10,linear_spg_eta=1000.0,Beta (easy),0,3
23,110000,0.12466582966264891,0.37533417033735106,2.897006131358333e-10,linear_spg_eta=1000.0,Beta (easy),0,3
24,120000,0.12466589063144581,0.37533410936855416,3.251749440501379e-10,linear_spg_eta=1000.0,Beta (easy),0,3
25,130000,0.12466592023275719,0.37533407976724287,3.522841219745165e-10,linear_spg_eta=1000.0,Beta (easy),0,3
26,140000,0.12466593793155728,0.37533406206844266,3.747798628250924e-10,linear_spg_eta=1000.0,Beta (easy),0,3
27,150000,0.12466594990368884,0.37533405009631116,3.9453144929079073e-10,linear_spg_eta=1000.0,Beta (easy),0,3
28,160000,0.1246659583745678,0.3753340416254322,4.118961159661649e-10,linear_spg_eta=1000.0,Beta (easy),0,3
29,170000,0.1246659645127158,0.3753340354872842,4.26983593697667e-10,linear_spg_eta=1000.0,Beta (easy),0,3
30,180000,0.12466596946001532,0.3753340305399847,4.412202894631628e-10,linear_spg_eta=1000.0,Beta (easy),0,3
31,182651,0.12466597053614753,0.3753340294638525,4.446192808227745e-10,linear_spg_eta=1000.0,Beta (easy),0,3
32,0,0.2291198971438837,0.2708801028561164,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),0,4
33,652,0.5,-4.0381381222024666e-56,1.0,linear_spg_eta=1000.0,Beta (easy),0,4
34,0,0.31700636433114876,0.18299363566885127,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),1,5
35,1465,0.34322814636186094,0.15677185363813906,1.2669276683761032e-11,linear_spg_eta=1000.0,Beta (easy),1,5
36,0,0.31700636433114876,0.18299363566885127,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),1,6
37,10000,0.16528775672614726,0.33471224327385274,5.153848737093378e-24,linear_spg_eta=1000.0,Beta (easy),1,6
38,20000,0.34322802829682786,0.15677197170317214,1.0928454283820113e-16,linear_spg_eta=1000.0,Beta (easy),1,6
39,30000,0.34322809178049635,0.15677190821950365,1.261028122277432e-16,linear_spg_eta=1000.0,Beta (easy),1,6
40,40000,0.3432281108503995,0.1567718891496005,1.365711979466279e-16,linear_spg_eta=1000.0,Beta (easy),1,6
41,50000,0.3432281199495111,0.15677188005048892,1.4428192779130237e-16,linear_spg_eta=1000.0,Beta (easy),1,6
42,60000,0.3432281253647439,0.1567718746352561,1.5055685847303697e-16,linear_spg_eta=1000.0,Beta (easy),1,6
43,70000,0.34322812897223115,0.15677187102776885,1.5591609240043066e-16,linear_spg_eta=1000.0,Beta (easy),1,6
44,80000,0.34322813152148063,0.15677186847851937,1.6057024994051596e-16,linear_spg_eta=1000.0,Beta (easy),1,6
45,84065,0.34322813234571825,0.15677186765428175,1.6228180229660924e-16,linear_spg_eta=1000.0,Beta (easy),1,6
46,0,0.31700636433114876,0.18299363566885127,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),1,7
47,10000,0.1765812022429164,0.3234187977570836,1.2027346453194877e-17,linear_spg_eta=1000.0,Beta (easy),1,7
48,20000,0.17658151540086064,0.32341848459913936,1.3371320840830265e-17,linear_spg_eta=1000.0,Beta (easy),1,7
49,30000,0.1765816176146615,0.3234183823853385,1.4084171719373317e-17,linear_spg_eta=1000.0,Beta (easy),1,7
50,40000,0.17658167312305237,0.3234183268769476,1.4619935198768487e-17,linear_spg_eta=1000.0,Beta (easy),1,7
51,50000,0.17658170438556745,0.3234182956144326,1.494933435031e-17,linear_spg_eta=1000.0,Beta (easy),1,7
52,60000,0.17658172443444223,0.3234182755655578,1.5144090636126403e-17,linear_spg_eta=1000.0,Beta (easy),1,7
53,64421,0.17658173136602487,0.32341826863397516,1.519907015168407e-17,linear_spg_eta=1000.0,Beta (easy),1,7
54,0,0.31700636433114876,0.18299363566885127,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),1,8
55,10000,0.17658127867024942,0.3234187213297506,1.3059449629083496e-114,linear_spg_eta=1000.0,Beta (easy),1,8
56,20000,0.17658131563025287,0.32341868436974713,1.3269267110297383e-114,linear_spg_eta=1000.0,Beta (easy),1,8
57,30000,0.1765815592652002,0.3234184407347998,1.5408459983916982e-114,linear_spg_eta=1000.0,Beta (easy),1,8
58,40000,0.17658164092147788,0.3234183590785221,1.6792501865234553e-114,linear_spg_eta=1000.0,Beta (easy),1,8
59,50000,0.1765816839212701,0.3234183160787299,1.7893884781244232e-114,linear_spg_eta=1000.0,Beta (easy),1,8
60,60000,0.17658170963196276,0.32341829036803726,1.8791633759470435e-114,linear_spg_eta=1000.0,Beta (easy),1,8
61,67412,0.17658172290878213,0.32341827709121784,1.9368379807632002e-114,linear_spg_eta=1000.0,Beta (easy),1,8
62,0,0.31700636433114876,0.18299363566885127,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),1,9
63,1,0.4999999999926732,7.326816800361956e-12,0.9999999997114501,linear_spg_eta=1000.0,Beta (easy),1,9
64,0,0.2535978302133902,0.24640216978660978,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),2,10
65,1,0.5,-4.022902145818006e-37,1.0,linear_spg_eta=1000.0,Beta (easy),2,10
66,0,0.2535978302133902,0.24640216978660978,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),2,11
67,1,0.49999997993185635,2.0068143638737382e-08,0.9999997887538876,linear_spg_eta=1000.0,Beta (easy),2,11
68,0,0.2535978302133902,0.24640216978660978,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),2,12
69,10000,0.4999997118370604,2.881629396397159e-07,0.999996966670075,linear_spg_eta=1000.0,Beta (easy),2,12
70,20000,0.4999998553849805,1.4461501949808038e-07,0.999998477718658,linear_spg_eta=1000.0,Beta (easy),2,12
71,30000,0.4999999037585186,9.62414814129238e-08,0.99999898691981,linear_spg_eta=1000.0,Beta (easy),2,12
72,40000,0.4999999278608354,7.21391646019632e-08,0.9999992406314044,linear_spg_eta=1000.0,Beta (easy),2,12
73,50000,0.49999994235318723,5.764681274627433e-08,0.999999393184278,linear_spg_eta=1000.0,Beta (easy),2,12
74,60000,0.49999995189071217,4.810928782406825e-08,0.9999994935804635,linear_spg_eta=1000.0,Beta (easy),2,12
75,70000,0.49999995878854836,4.12114516554529e-08,0.9999995661901223,linear_spg_eta=1000.0,Beta (easy),2,12
76,74081,0.4999999610615463,3.8938453707274665e-08,0.9999995901166995,linear_spg_eta=1000.0,Beta (easy),2,12
77,0,0.2535978302133902,0.24640216978660978,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),2,13
78,1,0.5,-1.670406353377513e-34,1.0,linear_spg_eta=1000.0,Beta (easy),2,13
79,0,0.2535978302133902,0.24640216978660978,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),2,14
80,1,0.5,-1.6942465110669928e-30,1.0,linear_spg_eta=1000.0,Beta (easy),2,14
81,0,0.31888871039697725,0.18111128960302275,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),3,15
82,10000,0.10919980192116523,0.39080019807883476,2.944193087335405e-18,linear_spg_eta=1000.0,Beta (easy),3,15
83,20000,0.10919940065304189,0.3908005993469581,6.380262502066596e-19,linear_spg_eta=1000.0,Beta (easy),3,15
84,30000,0.1091992643844964,0.3908007356155036,2.5801605898624727e-19,linear_spg_eta=1000.0,Beta (easy),3,15
85,40000,0.10919919586816398,0.39080080413183604,1.3529295290959861e-19,linear_spg_eta=1000.0,Beta (easy),3,15
86,50000,0.10919915560117024,0.3908008443988297,8.292950795581762e-20,linear_spg_eta=1000.0,Beta (easy),3,15
87,60000,0.10919912830938083,0.39080087169061917,5.529743869628067e-20,linear_spg_eta=1000.0,Beta (easy),3,15
88,70000,0.10919910836322803,0.39080089163677195,3.894002079439033e-20,linear_spg_eta=1000.0,Beta (easy),3,15
89,80000,0.10919909353841473,0.3908009064615853,2.8802754680530204e-20,linear_spg_eta=1000.0,Beta (easy),3,15
90,90000,0.10919908241864446,0.39080091758135554,2.2292994546475367e-20,linear_spg_eta=1000.0,Beta (easy),3,15
91,100000,0.10919907333186402,0.390800926668136,1.7649972874163692e-20,linear_spg_eta=1000.0,Beta (easy),3,15
92,110000,0.10919906575202946,0.3908009342479705,1.4230744384883975e-20,linear_spg_eta=1000.0,Beta (easy),3,15
93,120000,0.10919905944733999,0.39080094055265996,1.1693931349661336e-20,linear_spg_eta=1000.0,Beta (easy),3,15
94,130000,0.10919905419091966,0.3908009458090803,9.787678262803931e-21,linear_spg_eta=1000.0,Beta (easy),3,15
95,140000,0.10919904970722086,0.3908009502927791,8.30879460005484e-21,linear_spg_eta=1000.0,Beta (easy),3,15
96,150000,0.10919904581166365,0.3908009541883363,7.131932003701855e-21,linear_spg_eta=1000.0,Beta (easy),3,15
97,160000,0.1091990423352592,0.3908009576647408,6.165111138144447e-21,linear_spg_eta=1000.0,Beta (easy),3,15
98,170000,0.10919903925671892,0.3908009607432811,5.373595694465272e-21,linear_spg_eta=1000.0,Beta (easy),3,15
99,180000,0.10919903651516219,0.3908009634848378,4.71908778672853e-21,linear_spg_eta=1000.0,Beta (easy),3,15
100,190000,0.10919903415655899,0.390800965843441,4.193450503773805e-21,linear_spg_eta=1000.0,Beta (easy),3,15
101,200000,0.10919903197712348,0.3908009680228765,3.738129053120455e-21,linear_spg_eta=1000.0,Beta (easy),3,15
102,210000,0.10919903004798591,0.3908009699520141,3.3591532794993832e-21,linear_spg_eta=1000.0,Beta (easy),3,15
103,220000,0.10919902828695997,0.39080097171304,3.032694904326355e-21,linear_spg_eta=1000.0,Beta (easy),3,15
104,230000,0.10919902667564682,0.39080097332435315,2.7501093543277175e-21,linear_spg_eta=1000.0,Beta (easy),3,15
105,240000,0.10919902514481734,0.39080097485518267,2.4957549955372812e-21,linear_spg_eta=1000.0,Beta (easy),3,15
106,250000,0.10919902376595572,0.39080097623404425,2.2783039936652467e-21,linear_spg_eta=1000.0,Beta (easy),3,15
107,260000,0.10919902249398106,0.39080097750601894,2.087405739798643e-21,linear_spg_eta=1000.0,Beta (easy),3,15
108,270000,0.10919902130883992,0.3908009786911601,1.9178342578044916e-21,linear_spg_eta=1000.0,Beta (easy),3,15
109,280000,0.10919902021150447,0.39080097978849554,1.767895308995448e-21,linear_spg_eta=1000.0,Beta (easy),3,15
110,290000,0.10919901919582108,0.3908009808041789,1.6351173262981833e-21,linear_spg_eta=1000.0,Beta (easy),3,15
111,300000,0.10919901826337747,0.39080098173662253,1.5182601942495047e-21,linear_spg_eta=1000.0,Beta (easy),3,15
112,310000,0.1091990173756077,0.3908009826243923,1.4114480178684606e-21,linear_spg_eta=1000.0,Beta (easy),3,15
113,320000,0.10919901655739767,0.3908009834426024,1.316815668598649e-21,linear_spg_eta=1000.0,Beta (easy),3,15
114,330000,0.1091990157681933,0.3908009842318067,1.2289749200154422e-21,linear_spg_eta=1000.0,Beta (easy),3,15
115,334497,0.10919901542448628,0.3908009845755137,1.1917678046971904e-21,linear_spg_eta=1000.0,Beta (easy),3,15
116,0,0.31888871039697725,0.18111128960302275,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),3,16
117,1,0.40753245531651106,0.09246754468348894,1.4596681145022378e-40,linear_spg_eta=1000.0,Beta (easy),3,16
118,0,0.31888871039697725,0.18111128960302275,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),3,17
119,1,0.5,-4.0170955122550414e-27,1.0,linear_spg_eta=1000.0,Beta (easy),3,17
120,0,0.31888871039697725,0.18111128960302275,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),3,18
121,1,0.49999999473883244,5.26116755137535e-09,0.9999999297594908,linear_spg_eta=1000.0,Beta (easy),3,18
122,0,0.31888871039697725,0.18111128960302275,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),3,19
123,2,0.10919899046586719,0.3908010095341328,4.540800356746462e-39,linear_spg_eta=1000.0,Beta (easy),3,19
124,0,0.25852821230409784,0.2414717876959022,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),4,20
125,5,0.49999999999769523,2.3047655414873784e-12,0.9999999999820379,linear_spg_eta=1000.0,Beta (easy),4,20
126,0,0.25852821230409784,0.2414717876959022,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),4,21
127,10000,0.49999993042555985,6.957444015267247e-08,0.9999997725377334,linear_spg_eta=1000.0,Beta (easy),4,21
128,20000,0.4999999593003188,4.0699681176937594e-08,0.999999863643099,linear_spg_eta=1000.0,Beta (easy),4,21
129,30000,0.49999997121590795,2.878409206575757e-08,0.9999999017383688,linear_spg_eta=1000.0,Beta (easy),4,21
130,40000,0.4999999776960607,2.2303939318014116e-08,0.9999999226886982,linear_spg_eta=1000.0,Beta (easy),4,21
131,50000,0.4999999817811944,1.8218805597691872e-08,0.9999999360264903,linear_spg_eta=1000.0,Beta (easy),4,21
132,60000,0.4999999845895248,1.541047520011544e-08,0.9999999452771952,linear_spg_eta=1000.0,Beta (easy),4,21
133,70000,0.49999998663192974,1.33680702317877e-08,0.9999999520594415,linear_spg_eta=1000.0,Beta (easy),4,21
134,72917,0.49999998713740806,1.286259189938924e-08,0.9999999537464758,linear_spg_eta=1000.0,Beta (easy),4,21
135,0,0.25852821230409784,0.2414717876959022,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),4,22
136,10000,0.4999999783344997,2.166550024594796e-08,0.9999998910618514,linear_spg_eta=1000.0,Beta (easy),4,22
137,20000,0.49999998219914527,1.780085478607486e-08,0.9999999103410377,linear_spg_eta=1000.0,Beta (easy),4,22
138,29902,0.4999999848685886,1.513141140132398e-08,0.9999999236860424,linear_spg_eta=1000.0,Beta (easy),4,22
139,0,0.25852821230409784,0.2414717876959022,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),4,23
140,1,0.37168809079610227,0.12831190920389773,1.0694948224135897e-22,linear_spg_eta=1000.0,Beta (easy),4,23
141,0,0.25852821230409784,0.2414717876959022,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),4,24
142,10000,0.1334503498104117,0.3665496501895883,1.566112714508962e-18,linear_spg_eta=1000.0,Beta (easy),4,24
143,20000,0.13344990646102747,0.36655009353897255,1.037844550201022e-19,linear_spg_eta=1000.0,Beta (easy),4,24
144,30000,0.1334497396282246,0.36655026037177535,1.8855201274529158e-20,linear_spg_eta=1000.0,Beta (easy),4,24
145,40000,0.13344965434530778,0.3665503456546922,5.591578081066585e-21,linear_spg_eta=1000.0,Beta (easy),4,24
146,50000,0.13344960069519307,0.36655039930480693,2.0999961515436738e-21,linear_spg_eta=1000.0,Beta (easy),4,24
147,60000,0.13344956575464575,0.3665504342453542,9.655835854189323e-22,linear_spg_eta=1000.0,Beta (easy),4,24
148,70000,0.13344954021494262,0.3665504597850574,4.9526236768103425e-22,linear_spg_eta=1000.0,Beta (easy),4,24
149,80000,0.1334495207693099,0.3665504792306901,2.759848210148361e-22,linear_spg_eta=1000.0,Beta (easy),4,24
150,90000,0.13344950564057206,0.366550494359428,1.6500919923733546e-22,linear_spg_eta=1000.0,Beta (easy),4,24
151,100000,0.1334494934930321,0.3665505065069679,1.041217076925589e-22,linear_spg_eta=1000.0,Beta (easy),4,24
152,110000,0.13344948351606833,0.36655051648393167,6.861607203758838e-23,linear_spg_eta=1000.0,Beta (easy),4,24
153,120000,0.1334494751648348,0.3665505248351652,4.685049723530653e-23,linear_spg_eta=1000.0,Beta (easy),4,24
154,130000,0.13344946796412882,0.3665505320358712,3.2777824161810233e-23,linear_spg_eta=1000.0,Beta (easy),4,24
155,140000,0.13344946179434947,0.36655053820565053,2.3554892207937354e-23,linear_spg_eta=1000.0,Beta (easy),4,24
156,150000,0.13344945647916867,0.36655054352083133,1.7353686463331187e-23,linear_spg_eta=1000.0,Beta (easy),4,24
157,160000,0.13344945175999945,0.36655054824000055,1.2987148367589454e-23,linear_spg_eta=1000.0,Beta (easy),4,24
158,170000,0.13344944768447756,0.3665505523155224,9.9509932542322e-24,linear_spg_eta=1000.0,Beta (easy),4,24
159,180000,0.13344944404939837,0.36655055595060165,7.737527472547266e-24,linear_spg_eta=1000.0,Beta (easy),4,24
160,190000,0.13344944069988648,0.36655055930011354,6.0562988203997154e-24,linear_spg_eta=1000.0,Beta (easy),4,24
161,200000,0.13344943771553938,0.3665505622844606,4.811385018770723e-24,linear_spg_eta=1000.0,Beta (easy),4,24
162,210000,0.1334494350584165,0.3665505649415835,3.8794892513946745e-24,linear_spg_eta=1000.0,Beta (easy),4,24
163,220000,0.13344943258959696,0.3665505674104031,3.1456025427232938e-24,linear_spg_eta=1000.0,Beta (easy),4,24
164,230000,0.1334494303566165,0.3665505696433835,2.5793524818525517e-24,linear_spg_eta=1000.0,Beta (easy),4,24
165,240000,0.13344942832572979,0.3665505716742702,2.136362078587424e-24,linear_spg_eta=1000.0,Beta (easy),4,24
166,250000,0.13344942640965285,0.36655057359034715,1.774974846136902e-24,linear_spg_eta=1000.0,Beta (easy),4,24
167,260000,0.13344942468010995,0.3665505753198901,1.4913696510774346e-24,linear_spg_eta=1000.0,Beta (easy),4,24
168,270000,0.13344942305350407,0.3665505769464959,1.2580768486539065e-24,linear_spg_eta=1000.0,Beta (easy),4,24
169,280000,0.133449421542346,0.36655057845765404,1.0677697474026035e-24,linear_spg_eta=1000.0,Beta (easy),4,24
170,283040,0.133449421109779,0.36655057889022097,1.0176566894252171e-24,linear_spg_eta=1000.0,Beta (easy),4,24
171,0,0.3052831606550914,0.19471683934490855,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),5,25
172,360,0.4732747731826849,0.026725226817315095,5.73061154006265e-48,linear_spg_eta=1000.0,Beta (easy),5,25
173,0,0.3052831606550914,0.19471683934490855,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),5,26
174,10000,0.12713073700145053,0.3728692629985495,5.011889756924175e-29,linear_spg_eta=1000.0,Beta (easy),5,26
175,20000,0.12713069965224896,0.372869300347751,1.9361896517210333e-29,linear_spg_eta=1000.0,Beta (easy),5,26
176,30000,0.12713068308692205,0.37286931691307795,9.780152313283397e-30,linear_spg_eta=1000.0,Beta (easy),5,26
177,40000,0.12713067295226949,0.3728693270477305,5.692652526837282e-30,linear_spg_eta=1000.0,Beta (easy),5,26
178,50000,0.12713066557637462,0.37286933442362535,3.58759247103947e-30,linear_spg_eta=1000.0,Beta (easy),5,26
179,60000,0.12713065974307175,0.37286934025692825,2.386074247442269e-30,linear_spg_eta=1000.0,Beta (easy),5,26
180,70000,0.12713065489037517,0.37286934510962483,1.649459544845415e-30,linear_spg_eta=1000.0,Beta (easy),5,26
181,80000,0.12713065074454147,0.37286934925545856,1.1763052947631916e-30,linear_spg_eta=1000.0,Beta (easy),5,26
182,90000,0.12713064714749112,0.3728693528525089,8.616037050729828e-31,linear_spg_eta=1000.0,Beta (easy),5,26
183,100000,0.12713064396567242,0.3728693560343276,6.444321725107716e-31,linear_spg_eta=1000.0,Beta (easy),5,26
184,110000,0.12713064116374218,0.3728693588362578,4.927301123472235e-31,linear_spg_eta=1000.0,Beta (easy),5,26
185,120000,0.1271306386111438,0.3728693613888562,3.8154162164710763e-31,linear_spg_eta=1000.0,Beta (easy),5,26
186,130000,0.1271306363292183,0.3728693636707817,3.0058950968208843e-31,linear_spg_eta=1000.0,Beta (easy),5,26
187,140000,0.12713063424024937,0.3728693657597506,2.3950355150023933e-31,linear_spg_eta=1000.0,Beta (easy),5,26
188,150000,0.12713063233509372,0.3728693676649063,1.9312848517688953e-31,linear_spg_eta=1000.0,Beta (easy),5,26
189,160000,0.12713063060444224,0.37286936939555776,1.576953913192658e-31,linear_spg_eta=1000.0,Beta (easy),5,26
190,170000,0.127130628981633,0.37286937101836704,1.2952596718515294e-31,linear_spg_eta=1000.0,Beta (easy),5,26
191,180000,0.12713062750666182,0.3728693724933382,1.0765557913308766e-31,linear_spg_eta=1000.0,Beta (easy),5,26
192,190000,0.12713062609556508,0.3728693739044349,8.967218523426985e-32,linear_spg_eta=1000.0,Beta (easy),5,26
193,191641,0.12713062586706741,0.3728693741329326,8.700777582340205e-32,linear_spg_eta=1000.0,Beta (easy),5,26
194,0,0.3052831606550914,0.19471683934490855,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),5,27
195,10000,0.14355878774226738,0.3564412122577326,3.226549027662679e-17,linear_spg_eta=1000.0,Beta (easy),5,27
196,20000,0.14355882884511473,0.3564411711548853,3.6623726754504355e-17,linear_spg_eta=1000.0,Beta (easy),5,27
197,30000,0.14355884277034028,0.35644115722965974,3.942052151492039e-17,linear_spg_eta=1000.0,Beta (easy),5,27
198,31151,0.1435588437987925,0.35644115620120753,3.9687282825447395e-17,linear_spg_eta=1000.0,Beta (easy),5,27
199,0,0.3052831606550914,0.19471683934490855,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),5,28
200,10000,0.12713185218965595,0.37286814781034405,4.3724371146752495e-29,linear_spg_eta=1000.0,Beta (easy),5,28
201,20000,0.12713111183981635,0.37286888816018365,3.094623688087895e-30,linear_spg_eta=1000.0,Beta (easy),5,28
202,30000,0.12713091740607554,0.3728690825939245,7.67262970663129e-31,linear_spg_eta=1000.0,Beta (easy),5,28
203,40000,0.12713082855870553,0.3728691714412945,2.9819931804506234e-31,linear_spg_eta=1000.0,Beta (easy),5,28
204,50000,0.12713077795435873,0.37286922204564127,1.4657839890863721e-31,linear_spg_eta=1000.0,Beta (easy),5,28
205,60000,0.12713074466537827,0.37286925533462173,8.211416804334067e-32,linear_spg_eta=1000.0,Beta (easy),5,28
206,70000,0.12713072103600778,0.37286927896399225,5.021651874975046e-32,linear_spg_eta=1000.0,Beta (easy),5,28
207,80000,0.12713070369985766,0.3728692963001423,3.2993736698442634e-32,linear_spg_eta=1000.0,Beta (easy),5,28
208,90000,0.1271306902033993,0.3728693097966007,2.2717165300738115e-32,linear_spg_eta=1000.0,Beta (easy),5,28
209,100000,0.12713067953945156,0.37286932046054844,1.630563764532089e-32,linear_spg_eta=1000.0,Beta (easy),5,28
210,110000,0.1271306711046184,0.3728693288953816,1.2189253952863139e-32,linear_spg_eta=1000.0,Beta (easy),5,28
211,120000,0.12713066401442583,0.37286933598557415,9.319468048188576e-33,linear_spg_eta=1000.0,Beta (easy),5,28
212,130000,0.12713065798655093,0.37286934201344907,7.267068342180534e-33,linear_spg_eta=1000.0,Beta (easy),5,28
213,140000,0.12713065293430945,0.3728693470656905,5.799223485123491e-33,linear_spg_eta=1000.0,Beta (easy),5,28
214,150000,0.12713064849856984,0.3728693515014302,4.6861764339508835e-33,linear_spg_eta=1000.0,Beta (easy),5,28
215,160000,0.1271306446649867,0.3728693553350133,3.8474763615689805e-33,linear_spg_eta=1000.0,Beta (easy),5,28
