,iteration,expected_reward,sub_opt_gap,opt_action_pr,algo,env_name,instance_number,run_number
216,170000,0.12713064127532722,0.37286935872467275,3.194951036591318e-33,linear_spg_eta=1000.0,Beta (easy),5,28
217,180000,0.12713063828458168,0.3728693617154183,2.684435282755307e-33,linear_spg_eta=1000.0,Beta (easy),5,28
218,190000,0.12713063564485977,0.37286936435514023,2.2817548376079976e-33,linear_spg_eta=1000.0,Beta (easy),5,28
219,200000,0.12713063315519174,0.37286936684480826,1.9409077498924857e-33,linear_spg_eta=1000.0,Beta (easy),5,28
220,210000,0.12713063096460062,0.37286936903539936,1.6706589194606753e-33,linear_spg_eta=1000.0,Beta (easy),5,28
221,220000,0.1271306290195348,0.3728693709804652,1.4528218449812364e-33,linear_spg_eta=1000.0,Beta (easy),5,28
222,230000,0.1271306272138813,0.3728693727861187,1.2683593664461196e-33,linear_spg_eta=1000.0,Beta (easy),5,28
223,240000,0.1271306255931636,0.37286937440683643,1.1167130179414414e-33,linear_spg_eta=1000.0,Beta (easy),5,28
224,250000,0.12713062406403056,0.37286937593596947,9.85200416028112e-34,linear_spg_eta=1000.0,Beta (easy),5,28
225,260000,0.1271306226684301,0.3728693773315699,8.745745145222603e-34,linear_spg_eta=1000.0,Beta (easy),5,28
226,270000,0.1271306213846753,0.3728693786153247,7.804270904001621e-34,linear_spg_eta=1000.0,Beta (easy),5,28
227,274916,0.12713062076749473,0.3728693792325053,7.37678279872925e-34,linear_spg_eta=1000.0,Beta (easy),5,28
228,0,0.3052831606550914,0.19471683934490855,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),5,29
229,1,0.5,-3.0202303151245166e-40,1.0,linear_spg_eta=1000.0,Beta (easy),5,29
230,0,0.3113564801527814,0.1886435198472186,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),6,30
231,1,0.3291811849073082,0.1708188150926918,5.950361517213757e-118,linear_spg_eta=1000.0,Beta (easy),6,30
232,0,0.3113564801527814,0.1886435198472186,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),6,31
233,10000,0.44175630675204475,0.05824369324795525,3.302555960405483e-07,linear_spg_eta=1000.0,Beta (easy),6,31
234,20000,0.44175638249376326,0.058243617506236744,2.423213351630279e-07,linear_spg_eta=1000.0,Beta (easy),6,31
235,30000,0.4417564075218769,0.05824359247812311,1.9751871000616004e-07,linear_spg_eta=1000.0,Beta (easy),6,31
236,40000,0.4417564200030235,0.05824357999697649,1.6837032614933488e-07,linear_spg_eta=1000.0,Beta (easy),6,31
237,50000,0.44175642729935555,0.05824357270064445,1.477040094073184e-07,linear_spg_eta=1000.0,Beta (easy),6,31
238,57285,0.4417564309435428,0.05824356905645722,1.3590715681582998e-07,linear_spg_eta=1000.0,Beta (easy),6,31
239,0,0.3113564801527814,0.1886435198472186,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),6,32
240,1,0.3291811849073082,0.1708188150926918,4.773560996281523e-97,linear_spg_eta=1000.0,Beta (easy),6,32
241,0,0.3113564801527814,0.1886435198472186,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),6,33
242,10000,0.49999990387812543,9.612187455586491e-08,0.9999983496562728,linear_spg_eta=1000.0,Beta (easy),6,33
243,20000,0.49999994883550325,5.116449674587635e-08,0.9999991215422438,linear_spg_eta=1000.0,Beta (easy),6,33
244,30000,0.49999996507145494,3.492854506663997e-08,0.9999994003019023,linear_spg_eta=1000.0,Beta (easy),6,33
245,34307,0.499999969264898,3.0735102028135274e-08,0.9999994723003163,linear_spg_eta=1000.0,Beta (easy),6,33
246,0,0.3113564801527814,0.1886435198472186,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),6,34
247,1,0.0843714962039994,0.41562850379600064,3.2233911301729805e-56,linear_spg_eta=1000.0,Beta (easy),6,34
248,0,0.2802701368506975,0.21972986314930246,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),7,35
249,10000,0.42443773585821054,0.07556226414178946,9.185334191701328e-07,linear_spg_eta=1000.0,Beta (easy),7,35
250,20000,0.4244377031093358,0.07556229689066418,4.85131310015953e-07,linear_spg_eta=1000.0,Beta (easy),7,35
251,30000,0.4244376913269527,0.07556230867304731,3.292019924291775e-07,linear_spg_eta=1000.0,Beta (easy),7,35
252,35972,0.42443768734502085,0.07556231265497915,2.7650468040390253e-07,linear_spg_eta=1000.0,Beta (easy),7,35
253,0,0.2802701368506975,0.21972986314930246,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),7,36
254,10000,0.42443759793597735,0.07556240206402266,1.0670764288483668e-06,linear_spg_eta=1000.0,Beta (easy),7,36
255,20000,0.424437632324916,0.07556236767508401,5.316573356473186e-07,linear_spg_eta=1000.0,Beta (easy),7,36
256,30000,0.42443764367962933,0.07556235632037069,3.5479756375872174e-07,linear_spg_eta=1000.0,Beta (easy),7,36
257,40000,0.4244376493781224,0.07556235062187759,2.660253457301244e-07,linear_spg_eta=1000.0,Beta (easy),7,36
258,50000,0.4244376527706128,0.07556234722938722,2.13172402005236e-07,linear_spg_eta=1000.0,Beta (easy),7,36
259,60000,0.4244376550546184,0.07556234494538162,1.7758729272937122e-07,linear_spg_eta=1000.0,Beta (easy),7,36
260,70000,0.42443765669005296,0.07556234330994703,1.5210618076203157e-07,linear_spg_eta=1000.0,Beta (easy),7,36
261,71617,0.42443765690906315,0.07556234309093686,1.486938103304063e-07,linear_spg_eta=1000.0,Beta (easy),7,36
262,0,0.2802701368506975,0.21972986314930246,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),7,37
263,10000,0.42443754078974505,0.07556245921025495,1.6055150766221918e-07,linear_spg_eta=1000.0,Beta (easy),7,37
264,20000,0.42443760622645216,0.07556239377354783,1.421056346780882e-07,linear_spg_eta=1000.0,Beta (easy),7,37
265,30000,0.42443762831113774,0.07556237168886225,1.264867104555417e-07,linear_spg_eta=1000.0,Beta (easy),7,37
266,40000,0.42443763910860194,0.07556236089139805,1.1366271087628667e-07,linear_spg_eta=1000.0,Beta (easy),7,37
267,50000,0.4244376453695428,0.0755623546304572,1.0314661576502488e-07,linear_spg_eta=1000.0,Beta (easy),7,37
268,60000,0.4244376494258534,0.07556235057414663,9.437517329430905e-08,linear_spg_eta=1000.0,Beta (easy),7,37
269,61942,0.42443765005023243,0.0755623499497676,9.284116721875681e-08,linear_spg_eta=1000.0,Beta (easy),7,37
270,0,0.2802701368506975,0.21972986314930246,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),7,38
271,1,0.5,-1.806177011076718e-39,1.0,linear_spg_eta=1000.0,Beta (easy),7,38
272,0,0.2802701368506975,0.21972986314930246,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),7,39
273,1,0.42443766645175846,0.07556233354824154,1.0124699400758073e-12,linear_spg_eta=1000.0,Beta (easy),7,39
274,0,0.3939965100571316,0.10600348994286843,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),8,40
275,10000,0.4999996641211241,3.3587887585320476e-07,0.9999944296645805,linear_spg_eta=1000.0,Beta (easy),8,40
276,20000,0.49999983203201015,1.6796798984379085e-07,0.9999972150405267,linear_spg_eta=1000.0,Beta (easy),8,40
277,30000,0.4999998878011341,1.1219886591812247e-07,0.9999981399053471,linear_spg_eta=1000.0,Beta (easy),8,40
278,40000,0.49999991572466584,8.427533414120153e-08,0.9999986029264751,linear_spg_eta=1000.0,Beta (easy),8,40
279,50000,0.49999993241685897,6.758314101541248e-08,0.999998879691211,linear_spg_eta=1000.0,Beta (easy),8,40
280,60000,0.49999994369929046,5.6300709525193077e-08,0.9999990667493824,linear_spg_eta=1000.0,Beta (easy),8,40
281,66131,0.4999999488839393,5.111606073860444e-08,0.9999991527057828,linear_spg_eta=1000.0,Beta (easy),8,40
282,0,0.3939965100571316,0.10600348994286843,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),8,41
283,10000,0.4999997277693195,2.7223068052156575e-07,0.9999958468017573,linear_spg_eta=1000.0,Beta (easy),8,41
284,20000,0.49999985520242013,1.4479757982771658e-07,0.9999977446403331,linear_spg_eta=1000.0,Beta (easy),8,41
285,30000,0.4999999006548274,9.934517257737732e-08,0.9999984352325166,linear_spg_eta=1000.0,Beta (easy),8,41
286,40000,0.49999992416691846,7.583308154494807e-08,0.9999987968975284,linear_spg_eta=1000.0,Beta (easy),8,41
287,50000,0.499999938641254,6.13587459592349e-08,0.999999021476621,linear_spg_eta=1000.0,Beta (easy),8,41
288,60000,0.49999994840937273,5.159062726727105e-08,0.9999991740245847,linear_spg_eta=1000.0,Beta (easy),8,41
289,61796,0.4999999498391577,5.016084230325596e-08,0.9999991964275541,linear_spg_eta=1000.0,Beta (easy),8,41
290,0,0.3939965100571316,0.10600348994286843,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),8,42
291,10000,0.4999996892317202,3.1076827974287857e-07,0.9999950105956994,linear_spg_eta=1000.0,Beta (easy),8,42
292,20000,0.4999997505531659,2.4944683409747613e-07,0.9999957276796664,linear_spg_eta=1000.0,Beta (easy),8,42
293,30000,0.49999985916528744,1.4083471256128402e-07,0.9999976068416188,linear_spg_eta=1000.0,Beta (easy),8,42
294,40000,0.49999990187189636,9.812810361130327e-08,0.9999983388758069,linear_spg_eta=1000.0,Beta (easy),8,42
295,50000,0.49999992453997455,7.546002546467506e-08,0.9999987255445768,linear_spg_eta=1000.0,Beta (easy),8,42
296,60000,0.49999993869752246,6.13024775597196e-08,0.9999989662955912,linear_spg_eta=1000.0,Beta (easy),8,42
297,69279,0.4999999477913167,5.220868334509604e-08,0.9999991206063827,linear_spg_eta=1000.0,Beta (easy),8,42
298,0,0.3939965100571316,0.10600348994286843,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),8,43
299,1,0.45035102436913765,0.049648975630862346,1.436610259073517e-07,linear_spg_eta=1000.0,Beta (easy),8,43
300,0,0.3939965100571316,0.10600348994286843,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),8,44
301,10000,0.499999849339115,1.506608849598567e-07,0.9999969654838533,linear_spg_eta=1000.0,Beta (easy),8,44
302,20000,0.4999999185733498,8.142665021741547e-08,0.9999983599575047,linear_spg_eta=1000.0,Beta (easy),8,44
303,30000,0.4999999442841662,5.5715833758763535e-08,0.9999988778089356,linear_spg_eta=1000.0,Beta (easy),8,44
304,40000,0.4999999576917372,4.23082627710025e-08,0.9999991478559161,linear_spg_eta=1000.0,Beta (easy),8,44
305,40256,0.4999999579553353,4.204466470569925e-08,0.9999991531651456,linear_spg_eta=1000.0,Beta (easy),8,44
306,0,0.324621529286279,0.17537847071372098,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),9,45
307,1,0.4185104115938193,0.0814895884061807,1.1644286088934148e-63,linear_spg_eta=1000.0,Beta (easy),9,45
308,0,0.324621529286279,0.17537847071372098,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),9,46
309,1,0.057621226163470686,0.4423787738365293,7.915501789719273e-87,linear_spg_eta=1000.0,Beta (easy),9,46
310,0,0.324621529286279,0.17537847071372098,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),9,47
311,10000,0.4185101026348197,0.0814898973651803,4.366709230760157e-28,linear_spg_eta=1000.0,Beta (easy),9,47
312,20000,0.41851021329939786,0.08148978670060214,4.308090037239226e-28,linear_spg_eta=1000.0,Beta (easy),9,47
313,30000,0.4185102653440067,0.08148973465599328,4.268301609863639e-28,linear_spg_eta=1000.0,Beta (easy),9,47
314,40000,0.41851029587791855,0.08148970412208148,4.237945097817238e-28,linear_spg_eta=1000.0,Beta (easy),9,47
315,50000,0.41851031584137866,0.08148968415862134,4.21355439118877e-28,linear_spg_eta=1000.0,Beta (easy),9,47
316,60000,0.4185103299465097,0.08148967005349032,4.1931380953720865e-28,linear_spg_eta=1000.0,Beta (easy),9,47
317,70000,0.41851034044206137,0.08148965955793865,4.1755895171480725e-28,linear_spg_eta=1000.0,Beta (easy),9,47
318,73875,0.4185103438079945,0.0814896561920055,4.1694262096651675e-28,linear_spg_eta=1000.0,Beta (easy),9,47
319,0,0.324621529286279,0.17537847071372098,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),9,48
320,1,0.4999999980613108,1.938689214905233e-09,0.9999999525058259,linear_spg_eta=1000.0,Beta (easy),9,48
321,0,0.324621529286279,0.17537847071372098,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),9,49
322,1,0.41851041141022305,0.08148958858977692,1.875896561229175e-27,linear_spg_eta=1000.0,Beta (easy),9,49
323,0,0.363333377357685,0.136666622642315,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),10,50
324,10000,0.1596127162447423,0.3403872837552577,1.7270021072537575e-28,linear_spg_eta=1000.0,Beta (easy),10,50
325,20000,0.15961240482215788,0.3403875951778421,1.1363616460378024e-29,linear_spg_eta=1000.0,Beta (easy),10,50
326,30000,0.15961227921228127,0.34038772078771873,1.9744571014276088e-30,linear_spg_eta=1000.0,Beta (easy),10,50
327,40000,0.15961221212597776,0.34038778787402224,5.4962525379711605e-31,linear_spg_eta=1000.0,Beta (easy),10,50
328,50000,0.15961217049415413,0.34038782950584584,2.013272034401787e-31,linear_spg_eta=1000.0,Beta (easy),10,50
329,60000,0.15961214225247453,0.3403878577475255,8.846883278243773e-32,linear_spg_eta=1000.0,Beta (easy),10,50
330,70000,0.15961212134726693,0.34038787865273307,4.3374763206637035e-32,linear_spg_eta=1000.0,Beta (easy),10,50
331,80000,0.1596121055599423,0.3403878944400577,2.3399656332042916e-32,linear_spg_eta=1000.0,Beta (easy),10,50
332,90000,0.15961209300390944,0.34038790699609056,1.3451974325020308e-32,linear_spg_eta=1000.0,Beta (easy),10,50
333,100000,0.1596120829271527,0.3403879170728473,8.201379086357769e-33,linear_spg_eta=1000.0,Beta (easy),10,50
334,110000,0.1596120745606391,0.34038792543936086,5.2145417482801115e-33,linear_spg_eta=1000.0,Beta (easy),10,50
335,120000,0.15961206753413185,0.3403879324658681,3.440555486935179e-33,linear_spg_eta=1000.0,Beta (easy),10,50
336,130000,0.15961206165391975,0.3403879383460803,2.3586833697637913e-33,linear_spg_eta=1000.0,Beta (easy),10,50
337,140000,0.15961205655976218,0.3403879434402379,1.6579406180181098e-33,linear_spg_eta=1000.0,Beta (easy),10,50
338,150000,0.15961851405183486,0.34038148594816514,7.547461050767292e-24,linear_spg_eta=1000.0,Beta (easy),10,50
339,160000,0.15961283999511236,0.34038716000488767,3.7116194281847657e-28,linear_spg_eta=1000.0,Beta (easy),10,50
340,170000,0.15961244385110182,0.34038755614889815,1.758523479153661e-29,linear_spg_eta=1000.0,Beta (easy),10,50
341,180000,0.15961229917857947,0.34038770082142056,2.7292548165070686e-30,linear_spg_eta=1000.0,Beta (easy),10,50
342,190000,0.1596122240540205,0.3403877759459795,7.080759266033639e-31,linear_spg_eta=1000.0,Beta (easy),10,50
343,200000,0.15961217820776602,0.340387821792234,2.464899266607067e-31,linear_spg_eta=1000.0,Beta (easy),10,50
344,210000,0.15961214747181518,0.3403878525281848,1.0410980177271925e-31,linear_spg_eta=1000.0,Beta (easy),10,50
345,220000,0.15961212524953,0.34038787475047,4.995329667427488e-32,linear_spg_eta=1000.0,Beta (easy),10,50
346,230000,0.15961298815698863,0.3403870118430114,8.108922028547318e-28,linear_spg_eta=1000.0,Beta (easy),10,50
347,240000,0.1596124775457922,0.3403875224542078,2.4900787292498185e-29,linear_spg_eta=1000.0,Beta (easy),10,50
348,250000,0.15961231389875444,0.3403876861012456,3.419986841810554e-30,linear_spg_eta=1000.0,Beta (easy),10,50
349,260000,0.15961223225544444,0.34038776774455554,8.366302451144378e-31,linear_spg_eta=1000.0,Beta (easy),10,50
350,270000,0.15961218263087476,0.34038781736912527,2.758039161140529e-31,linear_spg_eta=1000.0,Beta (easy),10,50
351,280000,0.15961215039253626,0.34038784960746377,1.137753894537372e-31,linear_spg_eta=1000.0,Beta (easy),10,50
352,290000,0.15961212684413814,0.3403878731558619,5.285933902799771e-32,linear_spg_eta=1000.0,Beta (easy),10,50
353,300000,0.15961210968737913,0.3403878903126209,2.770937897483488e-32,linear_spg_eta=1000.0,Beta (easy),10,50
354,310000,0.15961209625170794,0.3403879037482921,1.5618615633044428e-32,linear_spg_eta=1000.0,Beta (easy),10,50
355,320000,0.15961208544232497,0.34038791455767503,9.324060530839988e-33,linear_spg_eta=1000.0,Beta (easy),10,50
356,330000,0.15961207671573582,0.3403879232842642,5.883697194793863e-33,linear_spg_eta=1000.0,Beta (easy),10,50
357,340000,0.1596120694356202,0.34038793056437977,3.864023867353177e-33,linear_spg_eta=1000.0,Beta (easy),10,50
358,350000,0.15961206334386036,0.34038793665613964,2.6369753377345072e-33,linear_spg_eta=1000.0,Beta (easy),10,50
359,360000,0.15961205809370477,0.34038794190629523,1.8486189817172073e-33,linear_spg_eta=1000.0,Beta (easy),10,50
360,370000,0.15961205353852617,0.34038794646147386,1.3281311764685483e-33,linear_spg_eta=1000.0,Beta (easy),10,50
361,380000,0.1596120495131805,0.3403879504868195,9.720272074960222e-34,linear_spg_eta=1000.0,Beta (easy),10,50
362,390000,0.15961204595655942,0.34038795404344063,7.247952086743758e-34,linear_spg_eta=1000.0,Beta (easy),10,50
363,400000,0.15961204280034907,0.3403879571996509,5.4990580504308695e-34,linear_spg_eta=1000.0,Beta (easy),10,50
364,410000,0.15961203994601122,0.3403879600539888,4.223250198291617e-34,linear_spg_eta=1000.0,Beta (easy),10,50
365,414924,0.15961203865220752,0.3403879613477925,3.7287478007093807e-34,linear_spg_eta=1000.0,Beta (easy),10,50
366,0,0.363333377357685,0.136666622642315,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),10,51
367,1,0.5,-1.0622953505672014e-34,1.0,linear_spg_eta=1000.0,Beta (easy),10,51
368,0,0.363333377357685,0.136666622642315,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),10,52
369,1,0.3994616825598457,0.10053831744015429,6.254652562485424e-116,linear_spg_eta=1000.0,Beta (easy),10,52
370,0,0.363333377357685,0.136666622642315,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),10,53
371,1,0.15961198869540422,0.3403880113045958,2.0097318326420905e-61,linear_spg_eta=1000.0,Beta (easy),10,53
372,0,0.363333377357685,0.136666622642315,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),10,54
373,1,0.49999999999999983,1.647177145167233e-16,0.999999999999998,linear_spg_eta=1000.0,Beta (easy),10,54
374,0,0.26015964989303864,0.23984035010696136,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),11,55
375,10000,0.36925990348920606,0.13074009651079396,7.715042571681898e-07,linear_spg_eta=1000.0,Beta (easy),11,55
376,20000,0.3692598530961724,0.13074014690382765,3.844892564162767e-07,linear_spg_eta=1000.0,Beta (easy),11,55
377,30000,0.3692598365981472,0.1307401634018528,2.570456432965692e-07,linear_spg_eta=1000.0,Beta (easy),11,55
378,40000,0.36925982833503,0.13074017166496996,1.9273188430624295e-07,linear_spg_eta=1000.0,Beta (easy),11,55
379,50000,0.36925982339463714,0.13074017660536283,1.5392757656480315e-07,linear_spg_eta=1000.0,Beta (easy),11,55
380,59294,0.3692598203373636,0.1307401796626364,1.2966964174708988e-07,linear_spg_eta=1000.0,Beta (easy),11,55
381,0,0.26015964989303864,0.23984035010696136,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),11,56
382,10000,0.36925987537306887,0.13074012462693116,5.147896003198812e-07,linear_spg_eta=1000.0,Beta (easy),11,56
383,20000,0.3692598484561761,0.1307401515438239,3.089088190821384e-07,linear_spg_eta=1000.0,Beta (easy),11,56
384,30000,0.3692598369386976,0.13074016306130237,2.2081442175353936e-07,linear_spg_eta=1000.0,Beta (easy),11,56
385,40000,0.3692598305687811,0.1307401694312189,1.7209247594992742e-07,linear_spg_eta=1000.0,Beta (easy),11,56
386,50000,0.36925982651377537,0.13074017348622463,1.4107672162940414e-07,linear_spg_eta=1000.0,Beta (easy),11,56
387,54897,0.3692598250189722,0.13074017498102777,1.2964333516031815e-07,linear_spg_eta=1000.0,Beta (easy),11,56
388,0,0.26015964989303864,0.23984035010696136,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),11,57
389,1,0.5,-3.800497694395989e-49,1.0,linear_spg_eta=1000.0,Beta (easy),11,57
390,0,0.26015964989303864,0.23984035010696136,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),11,58
391,10000,0.36925990443705803,0.13074009556294197,7.370929996505108e-07,linear_spg_eta=1000.0,Beta (easy),11,58
392,20000,0.3692598575321039,0.1307401424678961,3.7832838873778026e-07,linear_spg_eta=1000.0,Beta (easy),11,58
393,30000,0.36925984134423595,0.13074015865576405,2.5451131557340136e-07,linear_spg_eta=1000.0,Beta (easy),11,58
394,40000,0.3692598331309079,0.13074016686909218,1.9168956203618182e-07,linear_spg_eta=1000.0,Beta (easy),11,58
395,50000,0.36925982817981196,0.13074017182018804,1.5381983113200395e-07,linear_spg_eta=1000.0,Beta (easy),11,58
396,59416,0.36925982501890187,0.1307401749810981,1.2964279682841185e-07,linear_spg_eta=1000.0,Beta (easy),11,58
397,0,0.26015964989303864,0.23984035010696136,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),11,59
398,2,0.5,-9.71080152181515e-29,1.0,linear_spg_eta=1000.0,Beta (easy),11,59
399,0,0.2475801148996269,0.25241988510037305,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),12,60
400,2718,0.15934361916818082,0.3406563808318192,2.566827317823493e-44,linear_spg_eta=1000.0,Beta (easy),12,60
401,0,0.2475801148996269,0.25241988510037305,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),12,61
402,10000,0.11737469731431578,0.38262530268568423,8.906187159920394e-18,linear_spg_eta=1000.0,Beta (easy),12,61
403,20000,0.1173745649373924,0.3826254350626076,2.7613342455606732e-18,linear_spg_eta=1000.0,Beta (easy),12,61
404,30000,0.11737452125856287,0.38262547874143715,1.4003205661585372e-18,linear_spg_eta=1000.0,Beta (easy),12,61
405,40000,0.11737449897257779,0.3826255010274222,8.557278619783948e-19,linear_spg_eta=1000.0,Beta (easy),12,61
406,50000,0.11737448595885033,0.3826255140411497,5.895559463426666e-19,linear_spg_eta=1000.0,Beta (easy),12,61
407,60000,0.1173744772409217,0.38262552275907835,4.3431456624221505e-19,linear_spg_eta=1000.0,Beta (easy),12,61
408,70000,0.11737447107810416,0.3826255289218959,3.3642997403179056e-19,linear_spg_eta=1000.0,Beta (easy),12,61
409,80000,0.11737446646226955,0.38262553353773043,2.6987945042436704e-19,linear_spg_eta=1000.0,Beta (easy),12,61
410,81723,0.11737446577714353,0.3826255342228564,2.605118210785719e-19,linear_spg_eta=1000.0,Beta (easy),12,61
411,0,0.2475801148996269,0.25241988510037305,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),12,62
412,1,0.24230191606981336,0.25769808393018667,2.7708564937374003e-63,linear_spg_eta=1000.0,Beta (easy),12,62
413,0,0.2475801148996269,0.25241988510037305,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),12,63
414,1,0.24230191606981336,0.25769808393018667,3.9188160207362205e-61,linear_spg_eta=1000.0,Beta (easy),12,63
415,0,0.2475801148996269,0.25241988510037305,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),12,64
416,10000,0.11737469790965666,0.38262530209034334,6.117095348710829e-16,linear_spg_eta=1000.0,Beta (easy),12,64
417,20000,0.11737456510634316,0.38262543489365686,1.8942261371703703e-16,linear_spg_eta=1000.0,Beta (easy),12,64
418,30000,0.11737452153857847,0.38262547846142153,9.638040913526098e-17,linear_spg_eta=1000.0,Beta (easy),12,64
419,40000,0.11737449971409478,0.3826255002859052,5.970691505860825e-17,linear_spg_eta=1000.0,Beta (easy),12,64
420,50000,0.1173744865289569,0.38262551347104307,4.1105688372097044e-17,linear_spg_eta=1000.0,Beta (easy),12,64
421,60000,0.11737447782572626,0.3826255221742737,3.040874277778245e-17,linear_spg_eta=1000.0,Beta (easy),12,64
422,70000,0.11737447146540836,0.38262552853459164,2.343613978731523e-17,linear_spg_eta=1000.0,Beta (easy),12,64
423,80000,0.11737446659003481,0.3826255334099652,1.859957053459102e-17,linear_spg_eta=1000.0,Beta (easy),12,64
424,82021,0.11737446576985755,0.38262553423014245,1.7830791487726618e-17,linear_spg_eta=1000.0,Beta (easy),12,64
425,0,0.2716998538876332,0.22830014611236685,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),13,65
426,1,0.49999999999695033,3.0496986340075112e-12,0.9999999999419626,linear_spg_eta=1000.0,Beta (easy),13,65
427,0,0.2716998538876332,0.22830014611236685,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),13,66
428,1,0.4999999999966517,3.3483390805927044e-12,0.9999999999362787,linear_spg_eta=1000.0,Beta (easy),13,66
429,0,0.2716998538876332,0.22830014611236685,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),13,67
430,1,0.4474529085794677,0.05254709142053234,7.511807910143394e-12,linear_spg_eta=1000.0,Beta (easy),13,67
