,iteration,expected_reward,sub_opt_gap,opt_action_pr,algo,env_name,instance_number,run_number
431,0,0.2716998538876332,0.22830014611236685,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),13,68
432,2,0.09772588591892709,0.4022741140810729,3.202857653668314e-11,linear_spg_eta=1000.0,Beta (easy),13,68
433,0,0.2716998538876332,0.22830014611236685,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),13,69
434,1,0.499999978372353,2.162764698195963e-08,0.9999995884140043,linear_spg_eta=1000.0,Beta (easy),13,69
435,0,0.28171364645443164,0.21828635354556838,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),14,70
436,1,0.5,-1.3556291854068904e-36,1.0,linear_spg_eta=1000.0,Beta (easy),14,70
437,0,0.28171364645443164,0.21828635354556838,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),14,71
438,10000,0.14337757104533674,0.3566224289546633,2.5581381326045583e-22,linear_spg_eta=1000.0,Beta (easy),14,71
439,20000,0.14337730297851628,0.35662269702148375,3.028467132081881e-23,linear_spg_eta=1000.0,Beta (easy),14,71
440,30000,0.14337720228578504,0.35662279771421496,7.993798505792444e-24,linear_spg_eta=1000.0,Beta (easy),14,71
441,40000,0.14337714775410593,0.356622852245894,2.9770271263916875e-24,linear_spg_eta=1000.0,Beta (easy),14,71
442,50000,0.14337711347428422,0.3566228865257158,1.3581692482400389e-24,linear_spg_eta=1000.0,Beta (easy),14,71
443,60000,0.14337708995557005,0.3566229100444299,7.093498851821277e-25,linear_spg_eta=1000.0,Beta (easy),14,71
444,70000,0.14337707271497788,0.35662292728502215,4.063406930667111e-25,linear_spg_eta=1000.0,Beta (easy),14,71
445,80000,0.14337705971807368,0.3566229402819263,2.5127363947745487e-25,linear_spg_eta=1000.0,Beta (easy),14,71
446,90000,0.14337704938548368,0.3566229506145163,1.634467600305039e-25,linear_spg_eta=1000.0,Beta (easy),14,71
447,100000,0.14337704096005374,0.3566229590399463,1.1065860420454958e-25,linear_spg_eta=1000.0,Beta (easy),14,71
448,110000,0.1433770340571352,0.3566229659428648,7.783682053721586e-26,linear_spg_eta=1000.0,Beta (easy),14,71
449,120000,0.14337702837042082,0.35662297162957907,5.67431004939829e-26,linear_spg_eta=1000.0,Beta (easy),14,71
450,130000,0.14337702346559208,0.3566229765344079,4.22421937541944e-26,linear_spg_eta=1000.0,Beta (easy),14,71
451,140000,0.14337701923675192,0.3566229807632481,3.2120091362886575e-26,linear_spg_eta=1000.0,Beta (easy),14,71
452,150000,0.14337701556350027,0.35662298443649965,2.489415288903521e-26,linear_spg_eta=1000.0,Beta (easy),14,71
453,160000,0.1433770122982302,0.3566229877017698,1.9550724301773597e-26,linear_spg_eta=1000.0,Beta (easy),14,71
454,170000,0.1433770093877766,0.3566229906122234,1.555033016022807e-26,linear_spg_eta=1000.0,Beta (easy),14,71
455,180000,0.1433770068229241,0.3566229931770759,1.255854432634441e-26,linear_spg_eta=1000.0,Beta (easy),14,71
456,190000,0.14337700453221344,0.35662299546778664,1.0267563448190853e-26,linear_spg_eta=1000.0,Beta (easy),14,71
457,200000,0.14337700246583188,0.35662299753416815,8.480735851429385e-27,linear_spg_eta=1000.0,Beta (easy),14,71
458,210000,0.1433770006199334,0.35662299938006664,7.089290737100438e-27,linear_spg_eta=1000.0,Beta (easy),14,71
459,220000,0.14337699889039474,0.3566230011096053,5.946148577887222e-27,linear_spg_eta=1000.0,Beta (easy),14,71
460,230000,0.14337699731966128,0.3566230026803387,5.031775107483975e-27,linear_spg_eta=1000.0,Beta (easy),14,71
461,236515,0.1433769963334024,0.3566230036665976,4.513641556827549e-27,linear_spg_eta=1000.0,Beta (easy),14,71
462,0,0.28171364645443164,0.21828635354556838,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),14,72
463,173,0.1433769619770416,0.35662303802295836,2.3350385244810092e-54,linear_spg_eta=1000.0,Beta (easy),14,72
464,0,0.28171364645443164,0.21828635354556838,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),14,73
465,10000,0.29256536528192784,0.20743463471807216,2.156251154145775e-13,linear_spg_eta=1000.0,Beta (easy),14,73
466,20000,0.2925653506286339,0.20743464937136605,6.898251719231272e-14,linear_spg_eta=1000.0,Beta (easy),14,73
467,30000,0.29256534580532667,0.20743465419467333,3.569371941064899e-14,linear_spg_eta=1000.0,Beta (easy),14,73
468,40000,0.29256534335294127,0.2074346566470587,2.2181253848399644e-14,linear_spg_eta=1000.0,Beta (easy),14,73
469,50000,0.2925653419052471,0.20743465809475295,1.5417380950583314e-14,linear_spg_eta=1000.0,Beta (easy),14,73
470,60000,0.2925653409365692,0.2074346590634308,1.1440160615532421e-14,linear_spg_eta=1000.0,Beta (easy),14,73
471,70000,0.29256534024300984,0.2074346597569901,8.882248938369186e-15,linear_spg_eta=1000.0,Beta (easy),14,73
472,80000,0.29256533973236004,0.2074346602676399,7.162738579241662e-15,linear_spg_eta=1000.0,Beta (easy),14,73
473,90000,0.2925653393295375,0.20743466067046254,5.909381387184025e-15,linear_spg_eta=1000.0,Beta (easy),14,73
474,100000,0.2925653390047261,0.20743466099527388,4.967931541898215e-15,linear_spg_eta=1000.0,Beta (easy),14,73
475,110000,0.2925653387372834,0.20743466126271656,4.241003685419419e-15,linear_spg_eta=1000.0,Beta (easy),14,73
476,120000,0.29256533852008026,0.20743466147991974,3.6838608804905805e-15,linear_spg_eta=1000.0,Beta (easy),14,73
477,130000,0.29256533833394416,0.20743466166605587,3.23089276442715e-15,linear_spg_eta=1000.0,Beta (easy),14,73
478,139417,0.2925653381827279,0.20743466181727208,2.8800360804875074e-15,linear_spg_eta=1000.0,Beta (easy),14,73
479,0,0.28171364645443164,0.21828635354556838,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),14,74
480,3,0.2042665186849954,0.2957334813150046,9.134723588787332e-26,linear_spg_eta=1000.0,Beta (easy),14,74
481,0,0.32423944352489076,0.17576055647510927,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),15,75
482,1,0.5,-7.124211652266914e-55,1.0,linear_spg_eta=1000.0,Beta (easy),15,75
483,0,0.32423944352489076,0.17576055647510927,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),15,76
484,10000,0.1703251685582015,0.32967483144179854,7.954838741760997e-13,linear_spg_eta=1000.0,Beta (easy),15,76
485,20000,0.1703246369656661,0.3296753630343339,1.8653450877516518e-13,linear_spg_eta=1000.0,Beta (easy),15,76
486,30000,0.17032445898140497,0.32967554101859503,7.966445851981713e-14,linear_spg_eta=1000.0,Beta (easy),15,76
487,40000,0.17032437071622095,0.3296756292837791,4.379088378101866e-14,linear_spg_eta=1000.0,Beta (easy),15,76
488,50000,0.17032431789427294,0.3296756821057271,2.7585975814452763e-14,linear_spg_eta=1000.0,Beta (easy),15,76
489,60000,0.1703242828801762,0.3296757171198238,1.8968557433655575e-14,linear_spg_eta=1000.0,Beta (easy),15,76
490,70000,0.17032425752746952,0.32967574247253045,1.3767907980089358e-14,linear_spg_eta=1000.0,Beta (easy),15,76
491,80000,0.17032423863649085,0.3296757613635092,1.0452185757903214e-14,linear_spg_eta=1000.0,Beta (easy),15,76
492,90000,0.1703242237117299,0.32967577628827005,8.166362098449712e-15,linear_spg_eta=1000.0,Beta (easy),15,76
493,100000,0.17032421200536318,0.32967578799463687,6.57748831655066e-15,linear_spg_eta=1000.0,Beta (easy),15,76
494,110000,0.17032420229181516,0.3296757977081848,5.3940216054077075e-15,linear_spg_eta=1000.0,Beta (easy),15,76
495,120000,0.17032419425251394,0.329675805747486,4.506342712014057e-15,linear_spg_eta=1000.0,Beta (easy),15,76
496,130000,0.17032418733188226,0.3296758126681178,3.808289668236176e-15,linear_spg_eta=1000.0,Beta (easy),15,76
497,140000,0.17032418141365882,0.3296758185863412,3.259534269538752e-15,linear_spg_eta=1000.0,Beta (easy),15,76
498,150000,0.17032417634502825,0.3296758236549718,2.82465546035916e-15,linear_spg_eta=1000.0,Beta (easy),15,76
499,160000,0.17032417184396761,0.3296758281560324,2.4654672534803532e-15,linear_spg_eta=1000.0,Beta (easy),15,76
500,170000,0.17032416798365468,0.32967583201634526,2.177533253694367e-15,linear_spg_eta=1000.0,Beta (easy),15,76
501,180000,0.1703241645077092,0.3296758354922908,1.934087909140509e-15,linear_spg_eta=1000.0,Beta (easy),15,76
502,190000,0.17032416140068501,0.329675838599315,1.7291114413387074e-15,linear_spg_eta=1000.0,Beta (easy),15,76
503,200000,0.1703241585873982,0.32967584141260176,1.553754506003579e-15,linear_spg_eta=1000.0,Beta (easy),15,76
504,210000,0.17032415604879608,0.3296758439512039,1.4038391212709004e-15,linear_spg_eta=1000.0,Beta (easy),15,76
505,220000,0.17032415379676916,0.3296758462032308,1.2774287685221434e-15,linear_spg_eta=1000.0,Beta (easy),15,76
506,230000,0.17032415170658058,0.3296758482934194,1.1656195382774901e-15,linear_spg_eta=1000.0,Beta (easy),15,76
507,240000,0.17032414978536953,0.3296758502146305,1.0675178496937666e-15,linear_spg_eta=1000.0,Beta (easy),15,76
508,248166,0.17032414832056372,0.32967585167943625,9.95716550989725e-16,linear_spg_eta=1000.0,Beta (easy),15,76
509,0,0.32423944352489076,0.17576055647510927,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),15,77
510,10000,0.4999999274560404,7.254395962565431e-08,0.9999995353910787,linear_spg_eta=1000.0,Beta (easy),15,77
511,20000,0.4999999546866589,4.531334108826982e-08,0.999999709936696,linear_spg_eta=1000.0,Beta (easy),15,77
512,30000,0.49999996700338295,3.299661709277171e-08,0.9999997888669638,linear_spg_eta=1000.0,Beta (easy),15,77
513,40000,0.49999997398929785,2.601070214039953e-08,0.9999998336263581,linear_spg_eta=1000.0,Beta (easy),15,77
514,50000,0.49999997844283933,2.155716066631475e-08,0.9999998621555483,linear_spg_eta=1000.0,Beta (easy),15,77
515,54276,0.49999997990063866,2.0099361308471482e-08,0.9999998714930317,linear_spg_eta=1000.0,Beta (easy),15,77
516,0,0.32423944352489076,0.17576055647510927,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),15,78
517,10000,0.26705388069356983,0.23294611930643017,1.2243197679775322e-30,linear_spg_eta=1000.0,Beta (easy),15,78
518,20000,0.26705410757973586,0.23294589242026412,2.0306305129346755e-30,linear_spg_eta=1000.0,Beta (easy),15,78
519,30000,0.2670541957300685,0.2329458042699315,2.7901510628965223e-30,linear_spg_eta=1000.0,Beta (easy),15,78
520,40000,0.2670542425170258,0.2329457574829742,3.517332299397444e-30,linear_spg_eta=1000.0,Beta (easy),15,78
521,50000,0.2670542718444672,0.23294572815553283,4.229744982959336e-30,linear_spg_eta=1000.0,Beta (easy),15,78
522,60000,0.26705429158462757,0.23294570841537243,4.9166715072202024e-30,linear_spg_eta=1000.0,Beta (easy),15,78
523,70000,0.26705430597993424,0.23294569402006576,5.592665390280076e-30,linear_spg_eta=1000.0,Beta (easy),15,78
524,80000,0.26705431680063707,0.2329456831993629,6.250006089254604e-30,linear_spg_eta=1000.0,Beta (easy),15,78
525,90000,0.26705432534869544,0.2329456746513046,6.900622662445394e-30,linear_spg_eta=1000.0,Beta (easy),15,78
526,100000,0.26705433226758696,0.23294566773241301,7.545149550095395e-30,linear_spg_eta=1000.0,Beta (easy),15,78
527,110000,0.26705433805156176,0.23294566194843822,8.192903114208274e-30,linear_spg_eta=1000.0,Beta (easy),15,78
528,120000,0.2670543428760718,0.23294565712392823,8.832705954632374e-30,linear_spg_eta=1000.0,Beta (easy),15,78
529,130000,0.2670543468603635,0.23294565313963653,9.44841508487226e-30,linear_spg_eta=1000.0,Beta (easy),15,78
530,140000,0.26705435031627267,0.2329456496837273,1.006263868638161e-29,linear_spg_eta=1000.0,Beta (easy),15,78
531,150000,0.2670543532884995,0.23294564671150045,1.0664145104474628e-29,linear_spg_eta=1000.0,Beta (easy),15,78
532,151611,0.26705435374012143,0.23294564625987854,1.0762381433548237e-29,linear_spg_eta=1000.0,Beta (easy),15,78
533,0,0.32423944352489076,0.17576055647510927,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),15,79
534,10000,0.267053752955417,0.232946247044583,4.671997841173e-47,linear_spg_eta=1000.0,Beta (easy),15,79
535,20000,0.26705406980900115,0.23294593019099885,8.443937031737595e-47,linear_spg_eta=1000.0,Beta (easy),15,79
536,30000,0.267054177469626,0.23294582253037402,1.1970716790902188e-46,linear_spg_eta=1000.0,Beta (easy),15,79
537,40000,0.267054231310753,0.232945768689247,1.5313551073920825e-46,linear_spg_eta=1000.0,Beta (easy),15,79
538,50000,0.26705426433665824,0.23294573566334173,1.8605333780870766e-46,linear_spg_eta=1000.0,Beta (easy),15,79
539,60000,0.26705428646083956,0.23294571353916046,2.1831819787841663e-46,linear_spg_eta=1000.0,Beta (easy),15,79
540,70000,0.26705430219288606,0.23294569780711394,2.4979097392427953e-46,linear_spg_eta=1000.0,Beta (easy),15,79
541,80000,0.2670543138571847,0.2329456861428153,2.8030279751189795e-46,linear_spg_eta=1000.0,Beta (easy),15,79
542,90000,0.26705432306141563,0.23294567693858437,3.1073411259804726e-46,linear_spg_eta=1000.0,Beta (easy),15,79
543,100000,0.26705433038363874,0.23294566961636123,3.405685478371815e-46,linear_spg_eta=1000.0,Beta (easy),15,79
544,110000,0.26705433637183595,0.23294566362816405,3.699922416682039e-46,linear_spg_eta=1000.0,Beta (easy),15,79
545,120000,0.2670543413617044,0.23294565863829556,3.990546060196736e-46,linear_spg_eta=1000.0,Beta (easy),15,79
546,130000,0.26705434556513474,0.23294565443486523,4.276518222194768e-46,linear_spg_eta=1000.0,Beta (easy),15,79
547,140000,0.2670543491997378,0.23294565080026214,4.561966710858504e-46,linear_spg_eta=1000.0,Beta (easy),15,79
548,150000,0.26705435232386987,0.23294564767613013,4.842310613544672e-46,linear_spg_eta=1000.0,Beta (easy),15,79
549,154919,0.267054353740424,0.232945646259576,4.982026879620578e-46,linear_spg_eta=1000.0,Beta (easy),15,79
550,0,0.32263218980286323,0.17736781019713677,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),16,80
551,1,0.5,-4.6835234479538883e-26,1.0,linear_spg_eta=1000.0,Beta (easy),16,80
552,0,0.32263218980286323,0.17736781019713677,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),16,81
553,2103,0.0591397201297864,0.44086027987021364,1.1833207920229925e-141,linear_spg_eta=1000.0,Beta (easy),16,81
554,0,0.32263218980286323,0.17736781019713677,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),16,82
555,1,0.35005323402855226,0.14994676597144774,1.7836428736823145e-38,linear_spg_eta=1000.0,Beta (easy),16,82
556,0,0.32263218980286323,0.17736781019713677,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),16,83
557,2,0.35005323402855226,0.14994676597144774,1.1985355816751142e-40,linear_spg_eta=1000.0,Beta (easy),16,83
558,0,0.32263218980286323,0.17736781019713677,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),16,84
559,1,0.5,-4.65203481836453e-21,1.0,linear_spg_eta=1000.0,Beta (easy),16,84
560,0,0.32743363722937774,0.1725663627706223,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),17,85
561,3,0.4999999999999998,2.160622592337106e-16,0.9999999999999212,linear_spg_eta=1000.0,Beta (easy),17,85
562,0,0.32743363722937774,0.1725663627706223,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),17,86
563,1,0.49999999948204027,5.179597248582006e-10,0.9999998470101151,linear_spg_eta=1000.0,Beta (easy),17,86
564,0,0.32743363722937774,0.1725663627706223,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),17,87
565,1,0.415369399119565,0.084630600880435,4.3069129750875134e-108,linear_spg_eta=1000.0,Beta (easy),17,87
566,0,0.32743363722937774,0.1725663627706223,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),17,88
567,10000,0.10396978426047258,0.39603021573952746,1.6947797986277527e-17,linear_spg_eta=1000.0,Beta (easy),17,88
568,20000,0.10396957330568657,0.39603042669431343,3.2109497890143486e-18,linear_spg_eta=1000.0,Beta (easy),17,88
569,30000,0.1039695024438838,0.3960304975561162,1.2000158007889345e-18,linear_spg_eta=1000.0,Beta (easy),17,88
570,40000,0.10396946740256661,0.3960305325974334,5.998718225238417e-19,linear_spg_eta=1000.0,Beta (easy),17,88
571,50000,0.10396944623390561,0.3960305537660944,3.4852500273208786e-19,linear_spg_eta=1000.0,Beta (easy),17,88
572,60000,0.10396943255614362,0.39603056744385634,2.266568390453966e-19,linear_spg_eta=1000.0,Beta (easy),17,88
573,70000,0.10396942298437697,0.39603057701562305,1.5894015613531975e-19,linear_spg_eta=1000.0,Beta (easy),17,88
574,80000,0.10396941548783233,0.39603058451216766,1.1540348252239448e-19,linear_spg_eta=1000.0,Beta (easy),17,88
575,90000,0.103969409809428,0.39603059019057196,8.769481519955045e-20,linear_spg_eta=1000.0,Beta (easy),17,88
576,100000,0.10396940513932217,0.3960305948606778,6.815425048672834e-20,linear_spg_eta=1000.0,Beta (easy),17,88
577,110000,0.10396940128709102,0.39603059871290897,5.415193798026255e-20,linear_spg_eta=1000.0,Beta (easy),17,88
578,120000,0.10396939812385839,0.3960306018761416,4.4031054199526677e-20,linear_spg_eta=1000.0,Beta (easy),17,88
579,130000,0.10396939543507862,0.3960306045649214,3.637132056309243e-20,linear_spg_eta=1000.0,Beta (easy),17,88
580,140000,0.10396939312721158,0.3960306068727884,3.04663449376886e-20,linear_spg_eta=1000.0,Beta (easy),17,88
581,150000,0.10396939108052211,0.3960306089194779,2.5732073517244752e-20,linear_spg_eta=1000.0,Beta (easy),17,88
582,160000,0.10396938935846743,0.39603061064153255,2.21047060597352e-20,linear_spg_eta=1000.0,Beta (easy),17,88
583,170000,0.10396938779403324,0.39603061220596675,1.9084195549820598e-20,linear_spg_eta=1000.0,Beta (easy),17,88
584,180000,0.10396938643995018,0.3960306135600498,1.6676086455821583e-20,linear_spg_eta=1000.0,Beta (easy),17,88
585,190000,0.10396938520291901,0.396030614797081,1.4639690331993727e-20,linear_spg_eta=1000.0,Beta (easy),17,88
586,200000,0.10396938406952626,0.39603061593047373,1.2908069819793423e-20,linear_spg_eta=1000.0,Beta (easy),17,88
587,206554,0.10396938338820869,0.3960306166117913,1.1927749901208614e-20,linear_spg_eta=1000.0,Beta (easy),17,88
588,0,0.32743363722937774,0.1725663627706223,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),17,89
589,1408,0.49999997936006446,2.0639935546872404e-08,0.999993903577007,linear_spg_eta=1000.0,Beta (easy),17,89
590,0,0.34730840519944595,0.15269159480055405,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),18,90
591,10000,0.24227220932650534,0.25772779067349466,1.559122476322235e-15,linear_spg_eta=1000.0,Beta (easy),18,90
592,20000,0.24227215890949153,0.2577278410905085,3.1424051439289907e-16,linear_spg_eta=1000.0,Beta (easy),18,90
593,30000,0.24227214230145147,0.25772785769854856,1.243546685894079e-16,linear_spg_eta=1000.0,Beta (easy),18,90
594,39589,0.24227213421066576,0.2577278657893342,6.57745801169179e-17,linear_spg_eta=1000.0,Beta (easy),18,90
595,0,0.34730840519944595,0.15269159480055405,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),18,91
596,1,0.3787387259838681,0.1212612740161319,2.3354250885740745e-47,linear_spg_eta=1000.0,Beta (easy),18,91
597,0,0.34730840519944595,0.15269159480055405,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),18,92
598,1,0.34640893491790453,0.15359106508209547,1.4252072777279198e-22,linear_spg_eta=1000.0,Beta (easy),18,92
599,0,0.34730840519944595,0.15269159480055405,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),18,93
600,1,0.24227210886625827,0.2577278911337417,3.8072240186200332e-84,linear_spg_eta=1000.0,Beta (easy),18,93
601,0,0.34730840519944595,0.15269159480055405,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),18,94
602,10000,0.49999990797982524,9.202017476390216e-08,0.9999992411428443,linear_spg_eta=1000.0,Beta (easy),18,94
603,20000,0.49999995362301247,4.637698752732229e-08,0.9999996175460798,linear_spg_eta=1000.0,Beta (easy),18,94
604,30000,0.4999999690394436,3.0960556393703785e-08,0.9999997446798893,linear_spg_eta=1000.0,Beta (easy),18,94
605,40000,0.499999976759741,2.324025898991078e-08,0.9999998083464082,linear_spg_eta=1000.0,Beta (easy),18,94
606,47500,0.49999998044480676,1.955519325321288e-08,0.999999838735814,linear_spg_eta=1000.0,Beta (easy),18,94
607,0,0.36819758634801275,0.13180241365198722,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),19,95
608,10000,0.2316832327772047,0.2683167672227953,4.213980276680041e-25,linear_spg_eta=1000.0,Beta (easy),19,95
609,20000,0.23168322802046362,0.2683167719795364,3.2177696721162547e-25,linear_spg_eta=1000.0,Beta (easy),19,95
610,30000,0.23168322459535348,0.26831677540464655,2.5583907959386684e-25,linear_spg_eta=1000.0,Beta (easy),19,95
611,40000,0.2316832220614962,0.2683167779385038,2.104305234273694e-25,linear_spg_eta=1000.0,Beta (easy),19,95
612,45173,0.23168322095882143,0.26831677904117857,1.916184964411054e-25,linear_spg_eta=1000.0,Beta (easy),19,95
613,0,0.36819758634801275,0.13180241365198722,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),19,96
614,10000,0.237222910186494,0.262777089813506,1.7927072183760072e-07,linear_spg_eta=1000.0,Beta (easy),19,96
615,20000,0.2372227756014839,0.26277722439851614,9.574867422711394e-08,linear_spg_eta=1000.0,Beta (easy),19,96
616,30000,0.23722272858037394,0.2627772714196261,6.561043998631042e-08,linear_spg_eta=1000.0,Beta (easy),19,96
617,40000,0.23722270494768838,0.2627772950523116,5.023618980265774e-08,linear_spg_eta=1000.0,Beta (easy),19,96
618,50000,0.2372226903904278,0.26277730960957213,4.068179847921976e-08,linear_spg_eta=1000.0,Beta (easy),19,96
619,60000,0.23722268063139276,0.2627773193686073,3.423808395244854e-08,linear_spg_eta=1000.0,Beta (easy),19,96
620,70000,0.2372226734623366,0.26277732653766334,2.9483773191072777e-08,linear_spg_eta=1000.0,Beta (easy),19,96
621,80000,0.23722266810525222,0.2627773318947478,2.591925074454326e-08,linear_spg_eta=1000.0,Beta (easy),19,96
622,90000,0.23722266390030364,0.2627773360996964,2.311406049322102e-08,linear_spg_eta=1000.0,Beta (easy),19,96
623,100000,0.23722266058658764,0.26277733941341236,2.089884120241793e-08,linear_spg_eta=1000.0,Beta (easy),19,96
624,110000,0.2372226578125041,0.2627773421874959,1.9041228820752895e-08,linear_spg_eta=1000.0,Beta (easy),19,96
625,120000,0.2372226555052413,0.26277734449475865,1.7494027237745743e-08,linear_spg_eta=1000.0,Beta (easy),19,96
626,124156,0.23722265464023082,0.26277734535976915,1.6913457771741473e-08,linear_spg_eta=1000.0,Beta (easy),19,96
627,0,0.36819758634801275,0.13180241365198722,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),19,97
628,1,0.49999999999999983,1.753870348951446e-16,0.9999999999999933,linear_spg_eta=1000.0,Beta (easy),19,97
629,0,0.36819758634801275,0.13180241365198722,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),19,98
630,1,0.23168320377967583,0.26831679622032417,1.3340484905557591e-51,linear_spg_eta=1000.0,Beta (easy),19,98
631,0,0.36819758634801275,0.13180241365198722,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),19,99
632,10000,0.4999998740291616,1.259708384052911e-07,0.9999962985916441,linear_spg_eta=1000.0,Beta (easy),19,99
633,20000,0.49999993702986634,6.297013368689146e-08,0.9999981497449548,linear_spg_eta=1000.0,Beta (easy),19,99
634,29259,0.49999995694552657,4.30544734164504e-08,0.9999987349279432,linear_spg_eta=1000.0,Beta (easy),19,99
635,0,0.3074799547563527,0.19252004524364735,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),20,100
636,10,0.5,-6.290482561340726e-21,1.0,linear_spg_eta=1000.0,Beta (easy),20,100
637,0,0.3074799547563527,0.19252004524364735,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),20,101
638,1,0.3555497011267667,0.14445029887323327,5.876929767090945e-12,linear_spg_eta=1000.0,Beta (easy),20,101
639,0,0.3074799547563527,0.19252004524364735,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),20,102
640,1,0.5,-2.703815771882458e-37,1.0,linear_spg_eta=1000.0,Beta (easy),20,102
641,0,0.3074799547563527,0.19252004524364735,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),20,103
642,2,0.12653387873051947,0.37346612126948053,3.9369825433782273e-53,linear_spg_eta=1000.0,Beta (easy),20,103
643,0,0.3074799547563527,0.19252004524364735,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),20,104
644,10000,0.2526058082363832,0.24739419176361682,7.836973949436579e-07,linear_spg_eta=1000.0,Beta (easy),20,104
