,iteration,expected_reward,sub_opt_gap,opt_action_pr,algo,env_name,instance_number,run_number
645,20000,0.2526057096235933,0.2473942903764067,3.851915042866365e-07,linear_spg_eta=1000.0,Beta (easy),20,104
646,30000,0.25260567788986465,0.2473943221101354,2.569787094506712e-07,linear_spg_eta=1000.0,Beta (easy),20,104
647,40000,0.2526056618903553,0.24739433810964465,1.9234974508264797e-07,linear_spg_eta=1000.0,Beta (easy),20,104
648,50000,0.25260565235430044,0.24739434764569956,1.5383745288873918e-07,linear_spg_eta=1000.0,Beta (easy),20,104
649,60000,0.25260564598305674,0.24739435401694332,1.2811185865893384e-07,linear_spg_eta=1000.0,Beta (easy),20,104
650,70000,0.25260564146722125,0.24739435853277877,1.0988169322056398e-07,linear_spg_eta=1000.0,Beta (easy),20,104
651,80000,0.25260563807310477,0.24739436192689526,9.618260516756464e-08,linear_spg_eta=1000.0,Beta (easy),20,104
652,90000,0.2526056354331111,0.24739436456688887,8.552937958239335e-08,linear_spg_eta=1000.0,Beta (easy),20,104
653,100000,0.2526056333210355,0.24739436667896456,7.700815107641026e-08,linear_spg_eta=1000.0,Beta (easy),20,104
654,110000,0.25260563158637717,0.2473943684136228,7.001098398272057e-08,linear_spg_eta=1000.0,Beta (easy),20,104
655,120000,0.2526056301406868,0.2473943698593132,6.418055734023567e-08,linear_spg_eta=1000.0,Beta (easy),20,104
656,130000,0.2526056289270505,0.24739437107294954,5.928691674161641e-08,linear_spg_eta=1000.0,Beta (easy),20,104
657,137906,0.2526056280822023,0.24739437191779765,5.5880874331430766e-08,linear_spg_eta=1000.0,Beta (easy),20,104
658,0,0.3062236067093998,0.1937763932906002,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),21,105
659,10000,0.21625753601095055,0.28374246398904945,4.97373504486558e-08,linear_spg_eta=1000.0,Beta (easy),21,105
660,20000,0.2162574078826144,0.28374259211738556,2.1030196850007892e-08,linear_spg_eta=1000.0,Beta (easy),21,105
661,30000,0.21625736436325935,0.2837426356367406,1.264448846605346e-08,linear_spg_eta=1000.0,Beta (easy),21,105
662,40000,0.2162573423614989,0.28374265763850115,8.785074596491478e-09,linear_spg_eta=1000.0,Beta (easy),21,105
663,50000,0.21625732913917906,0.28374267086082094,6.6208637299698006e-09,linear_spg_eta=1000.0,Beta (easy),21,105
664,60000,0.21625732037596515,0.2837426796240348,5.262937594200852e-09,linear_spg_eta=1000.0,Beta (easy),21,105
665,70000,0.21625731408554857,0.2837426859144514,4.331373681059518e-09,linear_spg_eta=1000.0,Beta (easy),21,105
666,80000,0.2162573093065063,0.28374269069349367,3.6507430152861226e-09,linear_spg_eta=1000.0,Beta (easy),21,105
667,90000,0.21625730558519093,0.2837426944148091,3.138685229540395e-09,linear_spg_eta=1000.0,Beta (easy),21,105
668,100000,0.21625730265029686,0.28374269734970314,2.7469411268813482e-09,linear_spg_eta=1000.0,Beta (easy),21,105
669,110000,0.21625730022201442,0.2837426997779856,2.4315487275576097e-09,linear_spg_eta=1000.0,Beta (easy),21,105
670,120000,0.2162572982092081,0.2837427017907919,2.1765526467705487e-09,linear_spg_eta=1000.0,Beta (easy),21,105
671,130000,0.21625729652107362,0.2837427034789264,1.9674846827641713e-09,linear_spg_eta=1000.0,Beta (easy),21,105
672,140000,0.21625729505640054,0.28374270494359943,1.7898530342330652e-09,linear_spg_eta=1000.0,Beta (easy),21,105
673,150000,0.21625729378515723,0.28374270621484277,1.6386728482154879e-09,linear_spg_eta=1000.0,Beta (easy),21,105
674,160000,0.21625729268396626,0.2837427073160338,1.5100816694796356e-09,linear_spg_eta=1000.0,Beta (easy),21,105
675,170000,0.21625729170095473,0.28374270829904524,1.3972369645648429e-09,linear_spg_eta=1000.0,Beta (easy),21,105
676,180000,0.21625729084168518,0.2837427091583148,1.300169472111281e-09,linear_spg_eta=1000.0,Beta (easy),21,105
677,190000,0.21625729006138178,0.2837427099386182,1.213347746547845e-09,linear_spg_eta=1000.0,Beta (easy),21,105
678,200000,0.21625728936498684,0.2837427106350132,1.136970674696592e-09,linear_spg_eta=1000.0,Beta (easy),21,105
679,210000,0.2162572887246837,0.28374271127531636,1.0677036239023068e-09,linear_spg_eta=1000.0,Beta (easy),21,105
680,220000,0.21625728814307046,0.28374271185692956,1.0056104156754975e-09,linear_spg_eta=1000.0,Beta (easy),21,105
681,230000,0.21625728761815996,0.28374271238184007,9.502685743017616e-10,linear_spg_eta=1000.0,Beta (easy),21,105
682,240000,0.21625728713729825,0.2837427128627017,9.001712288940961e-10,linear_spg_eta=1000.0,Beta (easy),21,105
683,250000,0.21625728669671332,0.2837427133032867,8.547899581066494e-10,linear_spg_eta=1000.0,Beta (easy),21,105
684,260000,0.21625728628512345,0.2837427137148766,8.128581244433814e-10,linear_spg_eta=1000.0,Beta (easy),21,105
685,270000,0.21625728590583884,0.2837427140941612,7.74624920589731e-10,linear_spg_eta=1000.0,Beta (easy),21,105
686,280000,0.21625728555491086,0.28374271444508914,7.396080277472222e-10,linear_spg_eta=1000.0,Beta (easy),21,105
687,290000,0.21625728523077467,0.2837427147692253,7.075783186873035e-10,linear_spg_eta=1000.0,Beta (easy),21,105
688,300000,0.21625728492708662,0.2837427150729134,6.77849732193787e-10,linear_spg_eta=1000.0,Beta (easy),21,105
689,304673,0.21625728479152712,0.2837427152084729,6.646689859737287e-10,linear_spg_eta=1000.0,Beta (easy),21,105
690,0,0.3062236067093998,0.1937763932906002,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),21,106
691,1,0.3319648473782503,0.16803515262174967,8.948943762254378e-94,linear_spg_eta=1000.0,Beta (easy),21,106
692,0,0.3062236067093998,0.1937763932906002,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),21,107
693,1,0.4999999999999994,6.04518980199678e-16,0.9999999999999847,linear_spg_eta=1000.0,Beta (easy),21,107
694,0,0.3062236067093998,0.1937763932906002,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),21,108
695,1,0.5,-7.804971923531431e-23,1.0,linear_spg_eta=1000.0,Beta (easy),21,108
696,0,0.3062236067093998,0.1937763932906002,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),21,109
697,10000,0.12695691903943662,0.3730430809605634,3.211401151574913e-37,linear_spg_eta=1000.0,Beta (easy),21,109
698,20000,0.1269564971475554,0.3730435028524446,2.614302757347649e-37,linear_spg_eta=1000.0,Beta (easy),21,109
699,30000,0.1269563576590755,0.37304364234092446,2.3196973954886586e-37,linear_spg_eta=1000.0,Beta (easy),21,109
700,40000,0.12695628839257986,0.3730437116074201,2.132566093490759e-37,linear_spg_eta=1000.0,Beta (easy),21,109
701,50000,0.1269562455703498,0.3730437544296502,1.9938162010140977e-37,linear_spg_eta=1000.0,Beta (easy),21,109
702,60000,0.12695621778121774,0.37304378221878226,1.8897270738548763e-37,linear_spg_eta=1000.0,Beta (easy),21,109
703,70000,0.1269561977927961,0.3730438022072039,1.8054126348502354e-37,linear_spg_eta=1000.0,Beta (easy),21,109
704,80000,0.12695618296765898,0.373043817032341,1.7362073640325995e-37,linear_spg_eta=1000.0,Beta (easy),21,109
705,90000,0.12695617145663068,0.3730438285433693,1.6775406710015537e-37,linear_spg_eta=1000.0,Beta (easy),21,109
706,100000,0.12695616211661193,0.3730438378833881,1.6260613371347867e-37,linear_spg_eta=1000.0,Beta (easy),21,109
707,110000,0.1269561545025562,0.3730438454974438,1.5810161616203181e-37,linear_spg_eta=1000.0,Beta (easy),21,109
708,120000,0.12695614812505365,0.3730438518749464,1.5407790887472534e-37,linear_spg_eta=1000.0,Beta (easy),21,109
709,130000,0.126956142691688,0.373043857308312,1.5044039330667185e-37,linear_spg_eta=1000.0,Beta (easy),21,109
710,140000,0.126956138110059,0.373043861889941,1.4720119993585343e-37,linear_spg_eta=1000.0,Beta (easy),21,109
711,150000,0.12695614594058532,0.37304385405941465,1.5263978119245148e-37,linear_spg_eta=1000.0,Beta (easy),21,109
712,160000,0.1269561409187917,0.3730438590812083,1.4920634543749525e-37,linear_spg_eta=1000.0,Beta (easy),21,109
713,170000,0.12695613654262777,0.3730438634573722,1.4605251781552033e-37,linear_spg_eta=1000.0,Beta (easy),21,109
714,180000,0.12695808666051836,0.37304191333948167,4.15281116461203e-37,linear_spg_eta=1000.0,Beta (easy),21,109
715,190000,0.20465961297556065,0.2953403870244393,1.291957654812278e-39,linear_spg_eta=1000.0,Beta (easy),21,109
716,200000,0.20465969757803254,0.29534030242196746,9.75672860788835e-40,linear_spg_eta=1000.0,Beta (easy),21,109
717,210000,0.2046597410774828,0.2953402589225172,7.953733942889661e-40,linear_spg_eta=1000.0,Beta (easy),21,109
718,220000,0.20465976638348674,0.2953402336165133,6.822329312142622e-40,linear_spg_eta=1000.0,Beta (easy),21,109
719,230000,0.20465978355120548,0.2953402164487945,6.008061616807427e-40,linear_spg_eta=1000.0,Beta (easy),21,109
720,240000,0.20465979600896148,0.29534020399103855,5.387103428096759e-40,linear_spg_eta=1000.0,Beta (easy),21,109
721,250000,0.2046598053804655,0.29534019461953454,4.899527127267606e-40,linear_spg_eta=1000.0,Beta (easy),21,109
722,260000,0.20465981262013372,0.2953401873798663,4.5085160688602974e-40,linear_spg_eta=1000.0,Beta (easy),21,109
723,270000,0.20465981841136788,0.2953401815886321,4.185217196286208e-40,linear_spg_eta=1000.0,Beta (easy),21,109
724,280000,0.20465982305590075,0.29534017694409925,3.918183719897432e-40,linear_spg_eta=1000.0,Beta (easy),21,109
725,290000,0.20465982700341878,0.2953401729965812,3.685086206139645e-40,linear_spg_eta=1000.0,Beta (easy),21,109
726,300000,0.20465983032845014,0.29534016967154986,3.483848070985278e-40,linear_spg_eta=1000.0,Beta (easy),21,109
727,310000,0.20465983319336248,0.29534016680663755,3.3064709945828345e-40,linear_spg_eta=1000.0,Beta (easy),21,109
728,310781,0.2046598334010385,0.2953401665989615,3.2934592489594046e-40,linear_spg_eta=1000.0,Beta (easy),21,109
729,0,0.35865009318166463,0.1413499068183354,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),22,110
730,1,0.18304577941732703,0.316954220582673,1.1801683594808983e-12,linear_spg_eta=1000.0,Beta (easy),22,110
731,0,0.35865009318166463,0.1413499068183354,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),22,111
732,1,0.26492692686655306,0.23507307313344694,3.234798939830671e-17,linear_spg_eta=1000.0,Beta (easy),22,111
733,0,0.35865009318166463,0.1413499068183354,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),22,112
734,10000,0.4008251770991223,0.09917482290087767,7.119016333786293e-15,linear_spg_eta=1000.0,Beta (easy),22,112
735,20000,0.4008251292956118,0.09917487070438816,3.2644478400765037e-15,linear_spg_eta=1000.0,Beta (easy),22,112
736,30000,0.40082510904130986,0.09917489095869013,1.949373239762576e-15,linear_spg_eta=1000.0,Beta (easy),22,112
737,40000,0.40082509806950695,0.09917490193049301,1.3344356395480944e-15,linear_spg_eta=1000.0,Beta (easy),22,112
738,50000,0.4008250911845151,0.09917490881548491,9.889915408528273e-16,linear_spg_eta=1000.0,Beta (easy),22,112
739,53061,0.4008250895606059,0.09917491043939405,9.125045779538057e-16,linear_spg_eta=1000.0,Beta (easy),22,112
740,0,0.35865009318166463,0.1413499068183354,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),22,113
741,1,0.32320983184332747,0.17679016815667253,9.406687532739356e-126,linear_spg_eta=1000.0,Beta (easy),22,113
742,0,0.35865009318166463,0.1413499068183354,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),22,114
743,10000,0.18304595685077302,0.316954043149227,3.187335613332701e-10,linear_spg_eta=1000.0,Beta (easy),22,114
744,20000,0.18304586871587192,0.31695413128412814,1.2254566976815989e-10,linear_spg_eta=1000.0,Beta (easy),22,114
745,30000,0.18304583721212198,0.31695416278787797,6.895216179707344e-11,linear_spg_eta=1000.0,Beta (easy),22,114
746,40000,0.18304582096665506,0.31695417903334494,4.5669376265549195e-11,linear_spg_eta=1000.0,Beta (easy),22,114
747,50000,0.18304581100896108,0.3169541889910389,3.310253962969634e-11,linear_spg_eta=1000.0,Beta (easy),22,114
748,60000,0.18304580425816064,0.31695419574183936,2.5406306061094422e-11,linear_spg_eta=1000.0,Beta (easy),22,114
749,70000,0.18304579939565743,0.31695420060434254,2.0313048994158852e-11,linear_spg_eta=1000.0,Beta (easy),22,114
750,80000,0.18304579570545818,0.3169542042945418,1.6718476408060634e-11,linear_spg_eta=1000.0,Beta (easy),22,114
751,90000,0.18304579284838543,0.31695420715161454,1.4106244626690421e-11,linear_spg_eta=1000.0,Beta (easy),22,114
752,100000,0.18304579049851183,0.31695420950148817,1.2075752637217818e-11,linear_spg_eta=1000.0,Beta (easy),22,114
753,110000,0.18304578858553286,0.3169542114144671,1.050533778706015e-11,linear_spg_eta=1000.0,Beta (easy),22,114
754,120000,0.1830457869773706,0.3169542130226295,9.2450635971817e-12,linear_spg_eta=1000.0,Beta (easy),22,114
755,130000,0.18304578559327023,0.3169542144067298,8.20598800847724e-12,linear_spg_eta=1000.0,Beta (easy),22,114
756,132966,0.1830457852276306,0.31695421477236935,7.938748469817871e-12,linear_spg_eta=1000.0,Beta (easy),22,114
757,0,0.22344988634811538,0.2765501136518846,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),23,115
758,2,0.5,-2.176085418593105e-37,1.0,linear_spg_eta=1000.0,Beta (easy),23,115
759,0,0.22344988634811538,0.2765501136518846,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),23,116
760,10000,0.015378707166946002,0.484621292833054,6.90383897812638e-28,linear_spg_eta=1000.0,Beta (easy),23,116
761,20000,0.015378688722453486,0.4846213112775465,5.355662519352492e-28,linear_spg_eta=1000.0,Beta (easy),23,116
762,30000,0.015378673264353509,0.48462132673564645,4.269247161282469e-28,linear_spg_eta=1000.0,Beta (easy),23,116
763,40000,0.01537865928029014,0.48462134071970986,3.434902755099917e-28,linear_spg_eta=1000.0,Beta (easy),23,116
764,50000,0.015378646374422095,0.48462135362557784,2.7776990841167154e-28,linear_spg_eta=1000.0,Beta (easy),23,116
765,60000,0.015378635291272008,0.484621364708728,2.291637047848085e-28,linear_spg_eta=1000.0,Beta (easy),23,116
766,70000,0.015378624931939745,0.48462137506806025,1.8968881074867477e-28,linear_spg_eta=1000.0,Beta (easy),23,116
767,80000,0.015378615849785216,0.4846213841502148,1.594177962950531e-28,linear_spg_eta=1000.0,Beta (easy),23,116
768,90000,0.015378607061857183,0.4846213929381428,1.3366982319204888e-28,linear_spg_eta=1000.0,Beta (easy),23,116
769,100000,0.015378599527088085,0.4846214004729119,1.1415372834098936e-28,linear_spg_eta=1000.0,Beta (easy),23,116
770,110000,0.015378592461818602,0.4846214075381814,9.784143600774835e-29,linear_spg_eta=1000.0,Beta (easy),23,116
771,120000,0.015378585956402225,0.48462141404359776,8.440372900458483e-29,linear_spg_eta=1000.0,Beta (easy),23,116
772,130000,0.015378579553631165,0.48462142044636886,7.255681247759766e-29,linear_spg_eta=1000.0,Beta (easy),23,116
773,140000,0.015378573739858277,0.48462142626014176,6.29047287263413e-29,linear_spg_eta=1000.0,Beta (easy),23,116
774,150000,0.015378568330099427,0.48462143166990057,5.480572560784016e-29,linear_spg_eta=1000.0,Beta (easy),23,116
775,160000,0.015378563354355237,0.4846214366456447,4.806011798037809e-29,linear_spg_eta=1000.0,Beta (easy),23,116
776,170000,0.015378558438560648,0.4846214415614394,4.2017003498341395e-29,linear_spg_eta=1000.0,Beta (easy),23,116
777,180000,0.015378554053877386,0.4846214459461226,3.711668773963197e-29,linear_spg_eta=1000.0,Beta (easy),23,116
778,190000,0.01537854986347162,0.48462145013652835,3.2839954261564946e-29,linear_spg_eta=1000.0,Beta (easy),23,116
779,200000,0.015378545901644294,0.4846214540983557,2.914133508597319e-29,linear_spg_eta=1000.0,Beta (easy),23,116
780,210000,0.015378542276385365,0.48462145772361465,2.6034582604897105e-29,linear_spg_eta=1000.0,Beta (easy),23,116
781,220000,0.01537853875294144,0.4846214612470586,2.3255864176767376e-29,linear_spg_eta=1000.0,Beta (easy),23,116
782,230000,0.015378535499047215,0.48462146450095284,2.08897368219017e-29,linear_spg_eta=1000.0,Beta (easy),23,116
783,240000,0.015378532540897253,0.48462146745910273,1.8897104358966123e-29,linear_spg_eta=1000.0,Beta (easy),23,116
784,250000,0.015378529775922009,0.484621470224078,1.7164640385462352e-29,linear_spg_eta=1000.0,Beta (easy),23,116
785,260000,0.015378527028445211,0.4846214729715548,1.5561952881065537e-29,linear_spg_eta=1000.0,Beta (easy),23,116
786,270000,0.015378524401909205,0.48462147559809077,1.4135584980278683e-29,linear_spg_eta=1000.0,Beta (easy),23,116
787,280000,0.015378521822820922,0.48462147817717904,1.283107403718378e-29,linear_spg_eta=1000.0,Beta (easy),23,116
788,290000,0.015378519466513316,0.4846214805334867,1.1718833274414806e-29,linear_spg_eta=1000.0,Beta (easy),23,116
789,300000,0.015378517271973183,0.4846214827280268,1.0748403929290835e-29,linear_spg_eta=1000.0,Beta (easy),23,116
790,310000,0.015378515272242833,0.4846214847277572,9.916896710178776e-30,linear_spg_eta=1000.0,Beta (easy),23,116
791,320000,0.015378513291341598,0.48462148670865846,9.140927202865015e-30,linear_spg_eta=1000.0,Beta (easy),23,116
792,330000,0.015378511415067589,0.4846214885849324,8.448096735770482e-30,linear_spg_eta=1000.0,Beta (easy),23,116
793,340000,0.015378509486515882,0.48462149051348413,7.777094445135199e-30,linear_spg_eta=1000.0,Beta (easy),23,116
794,350000,0.015378507799162897,0.4846214922008371,7.222965212215713e-30,linear_spg_eta=1000.0,Beta (easy),23,116
795,360000,0.49999988957380487,1.1042619516858815e-07,0.9999993469136828,linear_spg_eta=1000.0,Beta (easy),23,116
796,370000,0.49999995762963767,4.237036230159759e-08,0.9999997494117783,linear_spg_eta=1000.0,Beta (easy),23,116
797,380000,0.4999999738391869,2.616081309159949e-08,0.9999998452788392,linear_spg_eta=1000.0,Beta (easy),23,116
798,390000,0.4999999810139241,1.898607585503055e-08,0.9999998877119116,linear_spg_eta=1000.0,Beta (easy),23,116
799,400000,0.49999998506382465,1.4936175336746827e-08,0.9999999116639695,linear_spg_eta=1000.0,Beta (easy),23,116
800,402011,0.4999999856896855,1.4310314494098807e-08,0.9999999153654565,linear_spg_eta=1000.0,Beta (easy),23,116
801,0,0.22344988634811538,0.2765501136518846,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),23,117
802,10000,0.21432274527495868,0.2856772547250413,3.6183635646941456e-10,linear_spg_eta=1000.0,Beta (easy),23,117
803,20000,0.2143227758360718,0.2856772241639282,1.746125342728045e-10,linear_spg_eta=1000.0,Beta (easy),23,117
804,30000,0.21432278632547389,0.2856772136745261,1.1272045142869717e-10,linear_spg_eta=1000.0,Beta (easy),23,117
805,40000,0.21432279160662582,0.2856772083933742,8.252196146718832e-11,linear_spg_eta=1000.0,Beta (easy),23,117
806,50000,0.21432279482483058,0.2856772051751694,6.457338644454987e-11,linear_spg_eta=1000.0,Beta (easy),23,117
807,60000,0.2143227969627267,0.28567720303727334,5.289237803936564e-11,linear_spg_eta=1000.0,Beta (easy),23,117
808,70000,0.21432279848735244,0.2856772015126475,4.4704663927231916e-11,linear_spg_eta=1000.0,Beta (easy),23,117
809,80000,0.21432279964247933,0.28567720035752064,3.85931954708563e-11,linear_spg_eta=1000.0,Beta (easy),23,117
810,90000,0.21432280054377853,0.2856771994562215,3.38872256543751e-11,linear_spg_eta=1000.0,Beta (easy),23,117
811,100000,0.21432280125180497,0.285677198748195,3.023337048250769e-11,linear_spg_eta=1000.0,Beta (easy),23,117
812,110000,0.21432280183985414,0.2856771981601459,2.723037372101477e-11,linear_spg_eta=1000.0,Beta (easy),23,117
813,120000,0.2143228023312593,0.2856771976687407,2.474499077007604e-11,linear_spg_eta=1000.0,Beta (easy),23,117
814,130000,0.21432280274777193,0.28567719725222807,2.2656985604005048e-11,linear_spg_eta=1000.0,Beta (easy),23,117
815,140000,0.2143228031038592,0.2856771968961408,2.088644849075063e-11,linear_spg_eta=1000.0,Beta (easy),23,117
816,150000,0.21432280341171644,0.28567719658828356,1.936728329434707e-11,linear_spg_eta=1000.0,Beta (easy),23,117
817,160000,0.21432280368791828,0.28567719631208177,1.8014043499253236e-11,linear_spg_eta=1000.0,Beta (easy),23,117
818,170000,0.21432280392904568,0.2856771960709543,1.6840616266960433e-11,linear_spg_eta=1000.0,Beta (easy),23,117
819,180000,0.21432280414338456,0.2856771958566154,1.580414388192963e-11,linear_spg_eta=1000.0,Beta (easy),23,117
820,190000,0.21432280433243645,0.28567719566756355,1.4895371942831375e-11,linear_spg_eta=1000.0,Beta (easy),23,117
821,200000,0.21432280450286467,0.28567719549713533,1.4080695809152585e-11,linear_spg_eta=1000.0,Beta (easy),23,117
822,205202,0.2143228045851591,0.2856771954148409,1.3688928124095718e-11,linear_spg_eta=1000.0,Beta (easy),23,117
823,0,0.22344988634811538,0.2765501136518846,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),23,118
824,5,0.5,-7.759678540030567e-36,1.0,linear_spg_eta=1000.0,Beta (easy),23,118
825,0,0.22344988634811538,0.2765501136518846,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),23,119
826,10000,0.015381396772616565,0.4846186032273834,9.706362875620404e-57,linear_spg_eta=1000.0,Beta (easy),23,119
827,20000,0.015380045180970622,0.48461995481902936,1.7974063447959144e-57,linear_spg_eta=1000.0,Beta (easy),23,119
828,30000,0.16333606930904684,0.33666393069095313,6.576126684466543e-08,linear_spg_eta=1000.0,Beta (easy),23,119
829,40000,0.16333606654116292,0.3366639334588371,5.753976322983055e-08,linear_spg_eta=1000.0,Beta (easy),23,119
830,50000,0.16333606434212983,0.3366639356578702,5.100792910851601e-08,linear_spg_eta=1000.0,Beta (easy),23,119
831,60000,0.16333606262839703,0.33666393737160294,4.5917592686825854e-08,linear_spg_eta=1000.0,Beta (easy),23,119
832,70000,0.16333606121389577,0.33666393878610423,4.171606988714684e-08,linear_spg_eta=1000.0,Beta (easy),23,119
833,80000,0.16333606002213918,0.3366639399778608,3.8176170330140665e-08,linear_spg_eta=1000.0,Beta (easy),23,119
834,90000,0.16333605899882525,0.33666394100117475,3.5136599390531634e-08,linear_spg_eta=1000.0,Beta (easy),23,119
835,100000,0.16333605813093588,0.3366639418690641,3.255868938596639e-08,linear_spg_eta=1000.0,Beta (easy),23,119
836,110000,0.16333605737358056,0.3366639426264194,3.0309101106892024e-08,linear_spg_eta=1000.0,Beta (easy),23,119
837,120000,0.16333605672748114,0.33666394327251886,2.8389978408544575e-08,linear_spg_eta=1000.0,Beta (easy),23,119
838,130000,0.16333605616417848,0.3366639438358215,2.6716788752520924e-08,linear_spg_eta=1000.0,Beta (easy),23,119
839,138286,0.1633360557438847,0.3366639442561153,2.5468381244753984e-08,linear_spg_eta=1000.0,Beta (easy),23,119
840,0,0.31692611661997344,0.18307388338002656,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),24,120
841,1,0.4999999999933605,6.639540406563086e-12,0.9999999998743314,linear_spg_eta=1000.0,Beta (easy),24,120
842,0,0.31692611661997344,0.18307388338002656,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),24,121
843,1,0.23744640306716308,0.2625535969328369,1.011428396851007e-38,linear_spg_eta=1000.0,Beta (easy),24,121
844,0,0.31692611661997344,0.18307388338002656,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),24,122
845,1,0.44716644623598384,0.05283355376401616,2.5033862733969935e-09,linear_spg_eta=1000.0,Beta (easy),24,122
846,0,0.31692611661997344,0.18307388338002656,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),24,123
847,1,0.3064273491272666,0.19357265087273343,1.1044916298257342e-13,linear_spg_eta=1000.0,Beta (easy),24,123
848,0,0.31692611661997344,0.18307388338002656,0.16666666666666666,linear_spg_eta=1000.0,Beta (easy),24,124
849,10000,0.30642726067859505,0.19357273932140498,1.5331959672527547e-28,linear_spg_eta=1000.0,Beta (easy),24,124
850,20000,0.3064273031790519,0.19357269682094808,1.3158747572898461e-28,linear_spg_eta=1000.0,Beta (easy),24,124
851,30000,0.3064273180771712,0.19357268192282875,1.2008512259989103e-28,linear_spg_eta=1000.0,Beta (easy),24,124
852,40000,0.3064273256489449,0.1935726743510551,1.1250086707114223e-28,linear_spg_eta=1000.0,Beta (easy),24,124
853,50000,0.3064273302592239,0.19357266974077614,1.0690479553780375e-28,linear_spg_eta=1000.0,Beta (easy),24,124
854,54763,0.30642733188499754,0.19357266811500246,1.0468002665336793e-28,linear_spg_eta=1000.0,Beta (easy),24,124
